execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
15,0.00010920001659542322,0.001808699918910861,0.005398300010710955,3.570003900676966e-05,0.007915299967862666,0.00011380005162209272,3.350002225488424e-05,1.700012944638729e-06,3.290001768618822e-05,0.000707700033672154,7.070007268339396e-05,2.0300038158893585e-05,0.0005575999384745955,0.00045249995309859514,5.170004442334175e-05,0.017309600138105452
16,3.620004281401634e-05,0.00010859989561140537,6.120011676102877e-05,3.409991040825844e-05,0.0001034000888466835,0.002354099997319281,3.400002606213093e-05,1.700012944638729e-06,3.290001768618822e-05,0.0006827999604865909,0.00013310008216649294,1.7900019884109497e-05,0.00023959996178746223,0.00013910001143813133,4.7999899834394455e-05,0.004026700044050813
17,3.709993325173855e-05,0.00010470009874552488,3.9400067180395126e-05,3.4800032153725624e-05,9.959994349628687e-05,4.530011210590601e-05,9.809993207454681e-05,2.199900336563587e-06,3.3400021493434906e-05,0.000731400097720325,7.459998596459627e-05,1.780001912266016e-05,0.0004873001016676426,0.0003269000444561243,4.950002767145634e-05,0.002182100317440927
18,0.007855699979700148,0.005740899941883981,0.010167199885472655,0.0009326001163572073,0.02486010000575334,0.005504500004462898,3.769993782043457e-05,1.700012944638729e-06,3.6199926398694515e-05,0.000737000023946166,7.420009933412075e-05,0.13143639999907464,0.0017009000293910503,0.0014329999685287476,5.100003909319639e-05,0.19056909997016191
19,3.720005042850971e-05,0.0017890000017359853,4.0599959902465343e-05,3.50000336766243e-05,0.007877299911342561,0.0064573000418022275,3.5199918784201145e-05,2.200016751885414e-06,3.350002225488424e-05,0.0006793999345973134,7.339997682720423e-05,2.1700048819184303e-05,0.0011231000535190105,0.00074970000423491,4.989991430193186e-05,0.0190044998889789
20,3.700004890561104e-05,0.00011099991388618946,4.000007174909115e-05,3.4800032153725624e-05,0.0001086000120267272,0.00876840006094426,3.4800032153725624e-05,2.00001522898674e-06,3.5100034438073635e-05,0.000677199917845428,7.410009857267141e-05,1.7600017599761486e-05,0.0004325999179854989,0.0003092000260949135,4.830001853406429e-05,0.010730700218118727
21,5.140004213899374e-05,0.00010440009646117687,3.900006413459778e-05,3.42000275850296e-05,0.00010280008427798748,0.009400099981576204,6.900005973875523e-05,1.800013706088066e-06,4.5599997974932194e-05,0.0006839000852778554,7.409998215734959e-05,1.7400016076862812e-05,0.0005537000251933932,0.00028639996889978647,4.850002005696297e-05,0.011512300465255976
22,3.729993477463722e-05,0.00011190003715455532,4.0499959141016006e-05,3.530003596097231e-05,0.0001061001094058156,4.64998884126544e-05,0.0001047999830916524,1.6998965293169022e-06,0.00034179992508143187,0.0007152999751269817,7.450010161846876e-05,1.8000020645558834e-05,0.00035799993202090263,0.0003315000794827938,4.8600020818412304e-05,0.00237179989926517
23,3.9599952287971973e-05,0.00010900001507252455,6.490002851933241e-05,5.13000413775444e-05,9.980006143450737e-05,0.006638499908149242,3.4100026823580265e-05,1.9000144675374031e-06,3.2899901270866394e-05,0.00067689991556108,7.349997758865356e-05,1.7300015315413475e-05,0.0003589000552892685,0.0002356999320909381,4.7900015488266945e-05,0.008482199860736728
24,3.8800062611699104e-05,0.00011009990703314543,3.96000687032938e-05,3.739981912076473e-05,0.00010460009798407555,4.509987775236368e-05,0.00010130007285624743,1.700012944638729e-06,0.00034629995934665203,0.0007021999917924404,7.339997682720423e-05,1.7600017599761486e-05,0.0003635999746620655,0.00025829998776316643,6.490002851933241e-05,0.002304899855516851
25,5.159992724657059e-05,0.00010429997928440571,3.850006032735109e-05,3.3400021493434906e-05,0.00010329985525459051,0.015875100041739643,3.359990660101175e-05,1.700012944638729e-06,3.200001083314419e-05,0.0006761999102309346,7.51999905332923e-05,1.680001150816679e-05,0.0007023001089692116,0.0004795000422745943,4.6900007873773575e-05,0.018270399887114763
26,3.6100042052567005e-05,3.39999096468091e-05,3.850006032735109e-05,0.00010299996938556433,3.760005347430706e-05,0.00011540006380528212,3.2400013878941536e-05,1.800013706088066e-06,3.229989670217037e-05,0.0007090000435709953,7.609999738633633e-05,0.06929230003152043,1.8400023691356182e-05,1.7300015315413475e-05,4.7600013203918934e-05,0.07059180014766753
27,3.670004662126303e-05,7.619999814778566e-05,3.950006794184446e-05,0.00010450009722262621,3.4400029107928276e-05,0.00011099991388618946,3.550003748387098e-05,1.6998965293169022e-06,3.23000131174922e-05,0.0006824000738561153,0.00010160007514059544,0.07315099996048957,1.9000028260052204e-05,1.8000020645558834e-05,4.770001396536827e-05,0.07449150027241558
28,3.720005042850971e-05,3.4800032153725624e-05,3.9599952287971973e-05,0.00010410009417682886,3.830005880445242e-05,0.00011220003943890333,3.350002225488424e-05,1.600012183189392e-06,3.3100019209086895e-05,0.0007553999312222004,7.449998520314693e-05,0.06973819993436337,1.9400031305849552e-05,1.7600017599761486e-05,5.070003680884838e-05,0.07109020021744072
29,3.7400051951408386e-05,4.179996903985739e-05,3.950006794184446e-05,0.00010179996024817228,3.4800032153725624e-05,0.00011119991540908813,3.870006185024977e-05,1.600012183189392e-06,3.270001616328955e-05,0.0007380999159067869,7.43999844416976e-05,0.06908120005391538,1.889991108328104e-05,1.7600017599761486e-05,4.780001472681761e-05,0.07041749998461455
30,3.700004890561104e-05,3.700004890561104e-05,3.929995000362396e-05,0.00011039990931749344,3.490003291517496e-05,0.00011310004629194736,3.3499905839562416e-05,1.600012183189392e-06,3.300001844763756e-05,0.0006762000266462564,7.459998596459627e-05,0.07017289998475462,1.859990879893303e-05,1.780001912266016e-05,4.810001701116562e-05,0.07144799991510808
31,0.02096470003016293,0.00014300004113465548,0.00012450001668184996,0.0019531999714672565,0.00010619999375194311,0.014590800041332841,3.839994315057993e-05,1.800013706088066e-06,3.320001997053623e-05,0.0006856999825686216,7.429998368024826e-05,0.3613380000460893,2.110004425048828e-05,1.810002140700817e-05,5.1600043661892414e-05,0.40014460019301623
32,0.011889099958352745,0.00010339985601603985,0.00012149999383836985,0.001061699935235083,0.00010090006981045008,0.008107399917207658,3.4400029107928276e-05,1.800013706088066e-06,3.630004357546568e-05,0.0006866001058369875,7.660000119358301e-05,0.20464599994011223,2.1300045773386955e-05,1.7099897377192974e-05,4.770001396536827e-05,0.22695179982110858
33,3.709993325173855e-05,3.570003900676966e-05,3.979995381087065e-05,0.02177810005377978,3.69000481441617e-05,0.01357030007056892,3.570003900676966e-05,1.800013706088066e-06,3.42000275850296e-05,0.000682300073094666,7.43999844416976e-05,0.40911890007555485,2.0399922505021095e-05,1.7400016076862812e-05,4.780001472681761e-05,0.44553080026526004
34,3.7199934013187885e-05,3.530003596097231e-05,4.37998678535223e-05,0.004143800004385412,3.6400044336915016e-05,0.0027576000429689884,3.499991726130247e-05,1.700012944638729e-06,3.3800024539232254e-05,0.000694400048814714,7.599999662488699e-05,0.13986989995464683,1.9099912606179714e-05,1.850002445280552e-05,4.8999907448887825e-05,0.14785149972885847
35,0.008762399898841977,0.008096800069324672,0.020598100149072707,0.0009683000389486551,0.035248400061391294,0.005912599852308631,3.530003596097231e-05,2.00001522898674e-06,4.630000330507755e-05,0.0006801000563427806,7.529999129474163e-05,0.1424831000622362,0.003963999915868044,0.0035016000038012862,4.840001929551363e-05,0.23042270017322153
36,3.559992182999849e-05,0.00010289996862411499,3.820005804300308e-05,3.300001844763756e-05,9.640003554522991e-05,0.018336900044232607,3.2800016924738884e-05,1.800013706088066e-06,3.1400006264448166e-05,0.0007237999234348536,7.43999844416976e-05,1.650000922381878e-05,0.0006173000438138843,0.00045029993634670973,4.650000482797623e-05,0.020637799985706806
37,3.7100049667060375e-05,0.0018216000171378255,4.1199964471161366e-05,3.5400036722421646e-05,0.008607299998402596,0.008592500002123415,3.890006337314844e-05,1.7998972907662392e-06,3.4100026823580265e-05,0.0006873999955132604,7.730000652372837e-05,1.8000020645558834e-05,0.001740399980917573,0.0012423000298440456,5.140004213899374e-05,0.023026700131595135
38,7.71000050008297e-05,0.00012750003952533007,3.829994238913059e-05,3.3100019209086895e-05,9.980006143450737e-05,4.309986252337694e-05,0.00010120007209479809,1.500011421740055e-06,3.190001007169485e-05,0.0006599000189453363,0.00010040006600320339,3.1299889087677e-05,0.0006935000419616699,0.0005850999150425196,4.7200010158121586e-05,0.0026708999648690224
39,3.829994238913059e-05,0.00011789996642619371,4.000007174909115e-05,3.460003063082695e-05,0.00010599999222904444,4.650000482797623e-05,0.00010580010712146759,1.700012944638729e-06,3.350002225488424e-05,0.0006954999407753348,7.429998368024826e-05,1.7799902707338333e-05,0.0007763999747112393,0.0005171000957489014,4.970002919435501e-05,0.0026551000773906708
40,4.0499959141016006e-05,0.00010599999222904444,3.930006641894579e-05,3.4499913454055786e-05,0.00010269996710121632,0.017884899978525937,3.430002834647894e-05,1.700012944638729e-06,3.3199903555214405e-05,0.0007422000635415316,7.690000347793102e-05,1.7600017599761486e-05,0.0006651999428868294,0.00046040001325309277,4.8699905164539814e-05,0.020288099767640233
41,3.739993553608656e-05,0.001867900020442903,4.090007860213518e-05,3.5499921068549156e-05,0.008270699996501207,0.009153099963441491,3.460003063082695e-05,1.700012944638729e-06,3.330002073198557e-05,0.0007815000135451555,7.660000119358301e-05,1.8000020645558834e-05,0.001964199938811362,0.001396800042130053,4.939991049468517e-05,0.02376159990672022
42,3.670004662126303e-05,0.00010710000060498714,3.930006641894579e-05,3.430002834647894e-05,0.00010199996177107096,4.509999416768551e-05,0.00010130007285624743,1.600012183189392e-06,3.3100019209086895e-05,0.0007175999926403165,7.930002175271511e-05,1.7700018361210823e-05,0.0006913000252097845,0.000512799946591258,4.8200017772614956e-05,0.002567400224506855
43,3.760005347430706e-05,0.00014380004722625017,5.949998740106821e-05,4.0499959141016006e-05,0.0001058999914675951,6.820005364716053e-05,0.00013429997488856316,1.700012944638729e-06,3.3899908885359764e-05,0.0006935999263077974,8.129992056638002e-05,1.8000020645558834e-05,0.0007747000781819224,0.0005304000806063414,4.9400026910007e-05,0.002772800042293966
44,5.049991887062788e-05,0.003495100070722401,3.999995533376932e-05,3.469991497695446e-05,0.016127200098708272,4.659988917410374e-05,0.020920799928717315,1.9000144675374031e-06,3.379990812391043e-05,0.004830499994568527,7.27999722585082e-05,1.750001683831215e-05,0.0029316999716684222,0.0022287999745458364,7.289997301995754e-05,0.050904799601994455
45,3.650004509836435e-05,0.0019251999910920858,4.0299841202795506e-05,3.490003291517496e-05,0.008412300026975572,4.5999884605407715e-05,0.010695899953134358,1.800013706088066e-06,3.400002606213093e-05,0.0028819000581279397,7.409998215734959e-05,2.059992402791977e-05,0.0018564000492915511,0.001379299908876419,4.9900030717253685e-05,0.02748909976799041
46,3.7100049667060375e-05,3.8400059565901756e-05,4.109996370971203e-05,0.019705999991856515,3.6800047382712364e-05,4.719989374279976e-05,0.0001094999024644494,1.600012183189392e-06,3.3899908885359764e-05,0.0006776000373065472,7.529999129474163e-05,0.35091379994992167,1.9699917174875736e-05,1.8000020645558834e-05,5.259993486106396e-05,0.37180859968066216
47,5.159992724657059e-05,4.930002614855766e-05,5.9999991208314896e-05,0.01408730004914105,3.550003748387098e-05,4.7100125811994076e-05,0.005754199926741421,2.300017513334751e-06,3.42000275850296e-05,0.0006740001263096929,7.559999357908964e-05,0.2851284999633208,1.950003206729889e-05,1.7700018361210823e-05,4.7900015488266945e-05,0.3060847002780065
48,0.021207400015555322,0.00011100003030151129,0.00012390001211315393,0.005178299965336919,0.00011360005009919405,0.014137699850834906,3.860006108880043e-05,1.700012944638729e-06,3.360002301633358e-05,0.0007686000317335129,9.590003173798323e-05,0.3230378000298515,3.250001464039087e-05,3.1800009310245514e-05,6.280001252889633e-05,0.3649752001510933
49,0.011767300078645349,0.00010609987657517195,0.00012370001059025526,0.001034499960951507,0.00010929990094155073,0.00816820003092289,3.390002530068159e-05,1.6998965293169022e-06,3.259989898651838e-05,0.0006787999300286174,7.339997682720423e-05,0.2000842000124976,1.9300030544400215e-05,1.7499900422990322e-05,5.000003147870302e-05,0.22230049956124276
50,4.1100080125033855e-05,0.00010990002192556858,4.109996370971203e-05,3.600004129111767e-05,0.00010469998233020306,0.01580119994468987,3.700004890561104e-05,2.200016751885414e-06,3.530003596097231e-05,0.0006929999217391014,7.840001489967108e-05,1.9099912606179714e-05,0.0006840999703854322,0.000493300030939281,5.059991963207722e-05,0.018226999905891716
51,3.800005652010441e-05,0.00011090002954006195,4.239997360855341e-05,3.639992792159319e-05,0.0001053001033142209,0.01575999998021871,3.720005042850971e-05,1.800013706088066e-06,3.929995000362396e-05,0.0006986999651417136,7.54999928176403e-05,1.8300022929906845e-05,0.0006738000083714724,0.0004830999532714486,5.319993942975998e-05,0.018173899967223406
52,5.150004290044308e-05,5.0900038331747055e-05,5.609996151179075e-05,0.00010280008427798748,3.460003063082695e-05,0.00011129991617053747,3.660004585981369e-05,1.600012183189392e-06,3.290001768618822e-05,0.0006761000258848071,9.029998909682035e-05,0.06500709999818355,1.8600025214254856e-05,1.7600017599761486e-05,5.070003680884838e-05,0.06633870024234056
53,3.6800047382712364e-05,3.450002986937761e-05,3.920006565749645e-05,0.00796199997421354,3.869994543492794e-05,4.5000109821558e-05,0.00010619987733662128,1.800013706088066e-06,3.330002073198557e-05,0.0006783000426366925,7.389998063445091e-05,0.19272779999300838,1.9700033590197563e-05,1.7699901945888996e-05,4.770001396536827e-05,0.20186260004993528
54,0.011959100025705993,0.0018090999219566584,0.006666600005701184,0.001038700109347701,0.00786869996227324,0.008204899961128831,3.370002377778292e-05,1.7998972907662392e-06,3.260001540184021e-05,0.0006768000312149525,7.589999586343765e-05,0.19550289993640035,0.0006561999907717109,0.0005392000311985612,6.620003841817379e-05,0.2351323999464512
55,3.679993096739054e-05,0.00010659999679774046,3.969995304942131e-05,3.4800032153725624e-05,0.00010459998156875372,4.7200010158121586e-05,0.00012069987133145332,1.800013706088066e-06,0.00038890005089342594,0.0006906000198796391,7.389998063445091e-05,1.7799902707338333e-05,0.0004214000655338168,0.00028419995214790106,4.880002234131098e-05,0.002417799783870578
56,3.600004129111767e-05,0.00011000002268701792,3.9199949242174625e-05,3.400002606213093e-05,0.00010249996557831764,4.4199987314641476e-05,0.00010010006371885538,1.700012944638729e-06,0.00030149996746331453,0.0007164999842643738,7.349997758865356e-05,1.7300015315413475e-05,0.0004227999597787857,0.0002828999422490597,4.8200017772614956e-05,0.00233039993327111
57,3.6800047382712364e-05,0.00011000002268701792,3.969995304942131e-05,3.550003748387098e-05,0.0001256001414731145,0.008618899970315397,3.529991954565048e-05,1.700012944638729e-06,3.339990507811308e-05,0.0007143000839278102,7.379997987300158e-05,2.050003968179226e-05,0.0004282000008970499,0.0002872999757528305,4.840001929551363e-05,0.010609400109387934
58,3.5100034438073635e-05,0.00010440009646117687,4.0999846532940865e-05,3.5800039768218994e-05,9.870005305856466e-05,0.01097429997753352,3.250001464039087e-05,1.800013706088066e-06,3.190001007169485e-05,0.0006733000045642257,7.289997301995754e-05,2.820009831339121e-05,0.00048040004912763834,0.0003310000756755471,4.710000939667225e-05,0.0129884002963081
59,3.650004509836435e-05,0.0026510999305173755,4.0400074794888496e-05,3.490003291517496e-05,0.011592699913308024,0.008688700036145747,3.520003519952297e-05,1.800013706088066e-06,3.300001844763756e-05,0.000683099846355617,7.71000050008297e-05,3.9499951526522636e-05,0.001792200026102364,0.001201900071464479,5.289993714541197e-05,0.026960999937728047
60,3.7499936297535896e-05,0.00011819996871054173,4.000007174909115e-05,3.5499921068549156e-05,0.00010760012082755566,0.010831399937160313,3.5100034438073635e-05,1.800013706088066e-06,3.430002834647894e-05,0.0006959001766517758,7.539999205619097e-05,1.7900019884109497e-05,0.0004962000530213118,0.00033710000570863485,5.140004213899374e-05,0.012915300321765244
61,3.869994543492794e-05,0.00011570006608963013,4.1199964471161366e-05,3.600004129111767e-05,0.00010899989865720272,0.010794000001624227,3.569992259144783e-05,1.800013706088066e-06,3.459991421550512e-05,0.0006970999529585242,7.899990305304527e-05,1.8400023691356182e-05,0.0005012999754399061,0.0003415999235585332,5.049991887062788e-05,0.0128945994656533
62,3.829994238913059e-05,0.00010979990474879742,4.390010144561529e-05,3.620004281401634e-05,0.0001238998956978321,0.010816300055012107,3.660004585981369e-05,1.800013706088066e-06,3.4499913454055786e-05,0.0006937001598998904,7.54999928176403e-05,1.8699909560382366e-05,0.0005043999990448356,0.00034170004073530436,5.050003528594971e-05,0.012925800052471459
63,0.01238930004183203,0.00010569998994469643,0.00012079998850822449,0.0010914999293163419,0.00010469998233020306,0.008548899902962148,3.4400029107928276e-05,1.8998980522155762e-06,3.339978866279125e-05,0.0006993000861257315,7.6299998909235e-05,0.1965573999332264,2.0400038920342922e-05,1.8000020645558834e-05,4.830001853406429e-05,0.21985029964707792
64,3.69000481441617e-05,0.00010630011092871428,3.9199949242174625e-05,3.85999446734786e-05,0.00010710000060498714,0.008782500051893294,3.470003139227629e-05,1.600012183189392e-06,3.320001997053623e-05,0.0006812999490648508,7.690000347793102e-05,1.7600017599761486e-05,0.00043000001460313797,0.0002930999035015702,4.8600020818412304e-05,0.010727600078098476
65,0.019616599893197417,0.0001047999830916524,0.0001191999763250351,0.004910299903713167,0.00010200007818639278,0.013139799935743213,3.379990812391043e-05,1.9000144675374031e-06,3.190001007169485e-05,0.0006633000448346138,7.479998748749495e-05,0.3252104999264702,2.110004425048828e-05,1.810002140700817e-05,4.8200017772614956e-05,0.36409629974514246
66,0.008222099975682795,0.00010960001964122057,0.00012910005170851946,0.0009678000351414084,0.00011180003639310598,0.005538700148463249,3.620004281401634e-05,1.700012944638729e-06,3.4800032153725624e-05,0.0007030001142993569,7.609999738633633e-05,0.13272320001851767,2.0200037397444248e-05,1.8700025975704193e-05,4.939991049468517e-05,0.14874240045901388
67,0.018881100113503635,0.00010800000745803118,0.00012039998546242714,0.00483610003720969,0.0001086000120267272,0.013091999921016395,3.670004662126303e-05,1.600012183189392e-06,3.300001844763756e-05,0.0006992000853642821,7.229996845126152e-05,0.3158341000089422,1.9699917174875736e-05,1.7600017599761486e-05,4.67000063508749e-05,0.35390710015781224
68,0.01191660005133599,0.00010519998613744974,0.00012079998850822449,0.0025438000448048115,0.0001069001154974103,0.008381000021472573,3.490003291517496e-05,1.600012183189392e-06,3.320001997053623e-05,0.000678699929267168,7.379997987300158e-05,0.19506830000318587,2.1400046534836292e-05,1.7700018361210823e-05,4.800001624971628e-05,0.21915190026629716
69,3.620004281401634e-05,0.0001056998735293746,3.850006032735109e-05,3.4299795515835285e-05,0.00010010006371885538,0.013694699970073998,3.3199903555214405e-05,1.800013706088066e-06,4.279997665435076e-05,0.0007452999707311392,7.329997606575489e-05,1.7000013031065464e-05,0.0005457999650388956,0.0004382999613881111,5.050003528594971e-05,0.015957499621436
70,3.700004890561104e-05,0.00011639995500445366,3.920006565749645e-05,3.459991421550512e-05,0.00010950013529509306,0.01295949995983392,3.520003519952297e-05,1.700012944638729e-06,3.320001997053623e-05,0.0006816999521106482,7.369997911155224e-05,2.0400038920342922e-05,0.0005408000433817506,0.00038320000749081373,4.810001701116562e-05,0.01511420018505305
71,3.799994010478258e-05,0.0001066999975591898,4.099996294826269e-05,3.5100034438073635e-05,0.0001042000949382782,0.01381739997304976,3.870006185024977e-05,1.6998965293169022e-06,3.719981759786606e-05,0.0006981000769883394,7.71000050008297e-05,1.780001912266016e-05,0.0005898000672459602,0.0003809999907389283,4.8200017772614956e-05,0.016031999955885112
72,3.829994238913059e-05,0.00011399993672966957,4.0500075556337833e-05,3.560003824532032e-05,0.00010960001964122057,0.013051500078290701,3.570003900676966e-05,1.600012183189392e-06,3.3800024539232254e-05,0.0007165999850258231,7.520010694861412e-05,1.8300022929906845e-05,0.000548899988643825,0.0003861000295728445,4.900002386420965e-05,0.015254700323566794
73,3.6800047382712364e-05,0.00011509994510561228,3.929995000362396e-05,3.4400029107928276e-05,0.00010369997471570969,0.014532699948176742,4.75000124424696e-05,1.800013706088066e-06,3.3400021493434906e-05,0.000687899999320507,0.00010189996100962162,1.780001912266016e-05,0.0005393000319600105,0.00044520001392811537,4.879990592598915e-05,0.016785599873401225
74,0.019556600018404424,0.00010790000669658184,0.00012720003724098206,0.004963300074450672,0.00010729988571256399,0.013410100131295621,3.50000336766243e-05,1.700012944638729e-06,3.620004281401634e-05,0.0006782000418752432,7.740000728517771e-05,0.3203624999150634,2.0000035874545574e-05,1.7700018361210823e-05,5.110003985464573e-05,0.35955220030155033
75,3.599992487579584e-05,0.00010539998766034842,4.1100080125033855e-05,3.370002377778292e-05,0.00010059983469545841,0.015062399907037616,3.330002073198557e-05,2.600019797682762e-06,3.23000131174922e-05,0.0006565999938175082,7.189996540546417e-05,1.6900012269616127e-05,0.0006790999323129654,0.0004624000284820795,5.10999234393239e-05,0.017385399667546153
76,7.800012826919556e-05,0.019763999967835844,4.079996142536402e-05,3.50000336766243e-05,0.0825501000508666,0.014495199895463884,3.6800047382712364e-05,1.800013706088066e-06,3.409991040825844e-05,0.0006933000404387712,9.540002793073654e-05,1.8300022929906845e-05,0.0140325000975281,0.010132399969734251,5.089992191642523e-05,0.14205860008951277
77,3.730005118995905e-05,3.5100034438073635e-05,3.930006641894579e-05,0.0041155999060720205,3.600004129111767e-05,0.0027861001435667276,3.4899916499853134e-05,1.700012944638729e-06,3.3400021493434906e-05,0.0006807000609114766,7.419998291879892e-05,0.13314619997981936,1.8999911844730377e-05,1.750001683831215e-05,4.909990821033716e-05,0.14110610005445778
78,4.099996294826269e-05,3.4800032153725624e-05,3.979995381087065e-05,0.00010449998080730438,3.539992030709982e-05,0.00011350004933774471,3.330002073198557e-05,1.600012183189392e-06,3.2800016924738884e-05,0.0006813000654801726,7.389998063445091e-05,0.06684490002226084,2.0200037397444248e-05,1.850002445280552e-05,6.470002699643373e-05,0.06814020010642707
79,3.6100042052567005e-05,3.430002834647894e-05,3.850006032735109e-05,0.004119899938814342,3.650004509836435e-05,0.0027466999599710107,3.8400059565901756e-05,1.800013706088066e-06,3.330002073198557e-05,0.0006766000296920538,7.6299998909235e-05,0.12929770001210272,1.8900027498602867e-05,2.0400038920342922e-05,4.7900015488266945e-05,0.13722330029122531
80,3.490003291517496e-05,3.329990431666374e-05,3.750005271285772e-05,0.004124899976886809,3.470003139227629e-05,0.0027842000126838684,3.360002301633358e-05,1.6998965293169022e-06,3.160000778734684e-05,0.0006754000205546618,7.6299998909235e-05,0.1292248999234289,1.850002445280552e-05,1.6400008462369442e-05,4.539999645203352e-05,0.13717329991050065
