execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
21,1.2399978004395962e-05,1.1000025551766157e-05,1.1699972674250603e-05,8.780002826824784e-05,1.1400028597563505e-05,8.25000461190939e-05,1.1400028597563505e-05,1.7999554984271526e-06,1.1300027836114168e-05,2.5499961338937283e-05,9.300012607127428e-06,0.0024548000073991716,6.299989763647318e-06,5.799985956400633e-06,9.999959729611874e-06,0.002753000007942319
22,2.2000051103532314e-05,0.00015239999629557133,2.139998832717538e-05,1.9899976905435324e-05,0.00014709995593875647,2.3200002033263445e-05,0.00014260003808885813,2.800021320581436e-06,2.010003663599491e-05,4.770001396536827e-05,1.6700010746717453e-05,9.999959729611874e-06,0.0006028999923728406,0.00030130002414807677,1.279998105019331e-05,0.001542900048661977
23,1.3999990187585354e-05,9.480002336204052e-05,1.4199991710484028e-05,1.2100033927708864e-05,8.929998148232698e-05,0.00879920000443235,1.4999997802078724e-05,2.400018274784088e-06,1.309998333454132e-05,3.200001083314419e-05,1.0200019460171461e-05,5.999987479299307e-06,0.00036910001654177904,0.000262299960013479,1.1400028597563505e-05,0.009745100047439337
24,1.3899989426136017e-05,0.0020858999923802912,1.5300000086426735e-05,1.309998333454132e-05,0.009247900045011193,0.007441000023391098,1.4099990949034691e-05,2.100015990436077e-06,1.2899981811642647e-05,2.9499991796910763e-05,1.0399962775409222e-05,6.399990525096655e-06,0.0016022000345401466,0.001303000026382506,1.1200027074664831e-05,0.021808900055475533
25,2.050003968179226e-05,0.0017435000045225024,2.5600020308047533e-05,1.950003206729889e-05,0.006813800020609051,0.009300399979110807,1.6700010746717453e-05,2.400018274784088e-06,1.3999990187585354e-05,3.550003748387098e-05,1.1399970389902592e-05,6.799993570894003e-06,0.0010000999900512397,0.0007295000250451267,1.260003773495555e-05,0.019752300169784576
26,1.4999997802078724e-05,0.00010150001617148519,1.8900027498602867e-05,1.3499986380338669e-05,0.00014710001414641738,0.009143700066488236,1.5099998563528061e-05,2.100015990436077e-06,1.4399993233382702e-05,3.430002834647894e-05,1.1100026313215494e-05,7.299997378140688e-06,0.0003937000292353332,0.0002813000464811921,1.1899974197149277e-05,0.010210900218226016
27,1.3299984857439995e-05,9.319995297119021e-05,1.3399985618889332e-05,1.1999974958598614e-05,8.87999776750803e-05,0.0027597000007517636,1.3199984095990658e-05,2.00001522898674e-06,1.2499978765845299e-05,2.8799986466765404e-05,1.0100018698722124e-05,1.5600002370774746e-05,0.0002516999957151711,0.0001496000331826508,1.109996810555458e-05,0.0034749998594634235
28,1.2699980288743973e-05,8.899997919797897e-05,1.2399978004395962e-05,1.1200027074664831e-05,8.310005068778992e-05,0.010115600016433746,1.5900004655122757e-05,2.00001522898674e-06,1.2299977242946625e-05,3.139994805678725e-05,9.599956683814526e-06,5.89998671784997e-06,0.0003963999915868044,0.0003434999962337315,1.5300000086426735e-05,0.01115629990817979
29,1.2199976481497288e-05,8.330005221068859e-05,1.2000033166259527e-05,1.079996582120657e-05,8.139997953549027e-05,1.2700038496404886e-05,8.239992894232273e-05,1.9000144675374031e-06,1.1199968867003918e-05,2.4699955247342587e-05,9.000010322779417e-06,5.399982910603285e-06,0.000348100031260401,0.00024060002760961652,1.0000017937272787e-05,0.0009456999832764268
30,1.2399978004395962e-05,8.929998148232698e-05,1.2299977242946625e-05,1.1000025551766157e-05,8.070003241300583e-05,1.279998105019331e-05,8.060003165155649e-05,2.00001522898674e-06,1.179997343569994e-05,2.529995981603861e-05,9.400013368576765e-06,5.699985194951296e-06,0.0004360000020824373,0.0002959999837912619,1.0200019460171461e-05,0.0010954999597743154
31,1.479999627918005e-05,1.0699965059757233e-05,1.1599971912801266e-05,7.930002175271511e-05,1.0699965059757233e-05,7.740000728517771e-05,1.0599964298307896e-05,1.9000144675374031e-06,1.090002479031682e-05,2.450007013976574e-05,8.600007276982069e-06,0.0023333000135608017,6.099988240748644e-06,5.599984433501959e-06,8.800008799880743e-06,0.0026148000033572316
32,0.0041788999806158245,0.0064502000459469855,0.004278299980796874,8.149998029693961e-05,0.025549900019541383,0.0029092999757267535,1.1999974958598614e-05,1.7999554984271526e-06,1.160003012046218e-05,2.5900022592395544e-05,8.90000956133008e-06,0.0022923999931663275,0.0015107000363059342,0.0014389000134542584,9.999959729611874e-06,0.048760299978312105
