execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
21,1.6400008462369442e-05,1.4199991710484028e-05,1.5700003132224083e-05,0.01591219997499138,1.5600002370774746e-05,1.8399907276034355e-05,0.1668370000552386,0.00045689998660236597,1.6099889762699604e-05,4.619988612830639e-05,1.2800097465515137e-05,0.01721309998538345,8.399947546422482e-06,7.699942216277122e-06,1.2599979527294636e-05,0.2006032996578142
22,1.6200123354792595e-05,1.4100107364356518e-05,1.5700003132224083e-05,0.010758900083601475,2.110004425048828e-05,1.770013477653265e-05,8.9899986051023e-05,0.00032410002313554287,1.9800150766968727e-05,5.13000413775444e-05,1.2499978765845299e-05,0.013978500035591424,7.999944500625134e-06,7.3999399319291115e-06,1.3299984857439995e-05,0.02534850058145821
23,1.8900143913924694e-05,1.400010660290718e-05,1.700012944638729e-05,0.02408540016040206,1.5800120308995247e-05,1.7100130207836628e-05,8.619995787739754e-05,0.0006408998742699623,1.550000160932541e-05,4.4800108298659325e-05,1.2699980288743973e-05,0.022210100083611906,8.100061677396297e-06,7.400056347250938e-06,1.3199984095990658e-05,0.04720710089895874
24,1.6200123354792595e-05,1.4100107364356518e-05,1.6200123354792595e-05,0.060067699872888625,1.6099889762699604e-05,1.8099904991686344e-05,0.06474430009257048,0.0010417001321911812,1.600012183189392e-05,4.590011667460203e-05,1.2699980288743973e-05,0.03455379989463836,8.699949830770493e-06,7.70005863159895e-06,1.3100099749863148e-05,0.16059230046812445
25,2.059992402791977e-05,1.919991336762905e-05,1.580000389367342e-05,0.025063900044187903,1.550000160932541e-05,1.71000137925148e-05,9.169988334178925e-05,0.0006864999886602163,1.4999881386756897e-05,5.2299932576715946e-05,1.279998105019331e-05,0.0230833999812603,8.09994526207447e-06,8.900067768990993e-06,1.3199984095990658e-05,0.04912399954628199
26,0.0045865001156926155,0.004355799988843501,0.1187612998764962,9.480002336204052e-05,0.021921000094152987,0.0032142000272870064,1.5600118786096573e-05,0.0001854998990893364,1.5099998563528061e-05,4.5199994929134846e-05,1.2399978004395962e-05,0.004475299967452884,0.008130400092341006,0.0076796000357717276,1.3999990187585354e-05,0.17350670020096004
27,1.5199882909655571e-05,8.769996929913759e-05,1.479999627918005e-05,1.3199984095990658e-05,8.28000484034419e-05,0.004748200066387653,1.470011193305254e-05,1.3999990187585354e-05,1.3400102034211159e-05,4.289986100047827e-05,1.1699972674250603e-05,6.6999346017837524e-06,0.000278300023637712,0.00018679990898817778,1.3499986380338669e-05,0.005543899838812649
28,1.5900004655122757e-05,1.3899989426136017e-05,1.550000160932541e-05,0.03351679991465062,1.5300000086426735e-05,1.680001150816679e-05,8.549995254725218e-05,0.0008145999163389206,1.489988062530756e-05,5.009991582483053e-05,1.209997572004795e-05,0.026424800045788288,7.999944500625134e-06,8.999952115118504e-06,1.3199984095990658e-05,0.06102639948949218
29,1.5400000847876072e-05,1.4299992471933365e-05,1.54001172631979e-05,0.03099380002822727,2.22999369725585e-05,1.9000028260052204e-05,8.809997234493494e-05,0.0008007000433281064,1.5300000086426735e-05,4.499999340623617e-05,1.2399978004395962e-05,0.026075200061313808,8.09994526207447e-06,7.1999384090304375e-06,1.3499986380338669e-05,0.05814570002257824
30,1.5900121070444584e-05,1.4200108125805855e-05,1.5600118786096573e-05,0.024128400022163987,1.6299891285598278e-05,1.7600017599761486e-05,0.0588060999289155,0.0006419001147150993,1.6300007700920105e-05,4.870002157986164e-05,1.2599979527294636e-05,0.021506200078874826,8.600065484642982e-06,7.400056347250938e-06,1.309998333454132e-05,0.10526890051551163
31,0.004383499966934323,0.009214799851179123,0.23053070006426424,0.00010069995187222958,0.04248359997291118,0.0031353001249954104,1.5400000847876072e-05,0.00021630001720041037,1.559988595545292e-05,5.45999500900507e-05,1.2499978765845299e-05,0.004546400043182075,0.01899150002282113,0.018171399948187172,1.479999627918005e-05,0.3318870997754857
32,1.619989052414894e-05,1.3799872249364853e-05,1.5099998563528061e-05,0.004847400006838143,1.789990346878767e-05,1.6699894331395626e-05,0.012007500045001507,0.00018209998961538076,1.4699879102408886e-05,4.3699867092072964e-05,1.200009137392044e-05,0.009107599966228008,7.79994297772646e-06,7.00005330145359e-06,2.0399922505021095e-05,0.026329899323172867
33,1.6200123354792595e-05,1.4400109648704529e-05,1.640012487769127e-05,0.07940110005438328,1.6800127923488617e-05,1.8900027498602867e-05,0.06976250011939555,0.0011716000735759735,1.6600009985268116e-05,4.640000406652689e-05,1.309998333454132e-05,0.03912590001709759,8.699949830770493e-06,7.6000578701496124e-06,1.2899981811642647e-05,0.18964910076465458
34,1.5300116501748562e-05,1.3899989426136017e-05,1.5199999324977398e-05,0.08948980004061013,1.610000617802143e-05,1.7200130969285965e-05,8.569995407015085e-05,0.0013051001587882638,1.4800112694501877e-05,4.549999721348286e-05,1.179997343569994e-05,0.04316070000641048,8.70006624609232e-06,7.200054824352264e-06,1.3200100511312485e-05,0.13422020070720464
35,1.619989052414894e-05,1.7499900422990322e-05,1.780001912266016e-05,0.08959809993393719,1.68998958542943e-05,1.8399907276034355e-05,0.04108380002435297,0.001211100141517818,1.7800135537981987e-05,4.6900007873773575e-05,1.2599979527294636e-05,0.039292799890972674,8.300063200294971e-06,7.500057108700275e-06,1.2499978765845299e-05,0.17137819982599467
36,3.280013334006071e-05,2.9499991796910763e-05,4.039995837956667e-05,0.13983090000692755,3.39999096468091e-05,3.779993858188391e-05,0.00017309992108494043,0.002520000096410513,3.0499882996082306e-05,7.970002479851246e-05,1.2199976481497288e-05,0.04291119996923953,8.09994526207447e-06,7.0999376475811005e-06,1.2399978004395962e-05,0.1857596996705979
37,1.640012487769127e-05,1.4699995517730713e-05,1.6300007700920105e-05,0.01686830003745854,1.600012183189392e-05,1.8299906514585018e-05,0.3835402999538928,0.0004427999956533313,2.1300045773386955e-05,4.970014560967684e-05,1.3299984857439995e-05,0.01709060010034591,8.800067007541656e-06,7.900060154497623e-06,1.1899974197149277e-05,0.4181366005213931
38,2.71000899374485e-05,1.5700003132224083e-05,1.5999889001250267e-05,0.009231599979102612,1.479999627918005e-05,1.7799902707338333e-05,0.4529178999364376,0.00030779989901930094,2.7899863198399544e-05,4.509999416768551e-05,1.309998333454132e-05,0.013459399924613535,8.999952115118504e-06,7.899943739175797e-06,1.2299977242946625e-05,0.47612339933402836
39,1.5600002370774746e-05,9.230012074112892e-05,1.5200115740299225e-05,1.370010431855917e-05,8.890009485185146e-05,1.6200123354792595e-05,8.500006515532732e-05,1.4099990949034691e-05,1.3599870726466179e-05,4.630000330507755e-05,1.2499978765845299e-05,7.00005330145359e-06,0.002354900003410876,0.0020661000162363052,1.5300000086426735e-05,0.0048567005433142185
40,1.559988595545292e-05,0.0011073999339714646,1.670012716203928e-05,1.4599994756281376e-05,0.0045275999000296,0.00494270003400743,1.4900113455951214e-05,1.4299992471933365e-05,1.3799872249364853e-05,4.549988079816103e-05,1.209997572004795e-05,7.200054824352264e-06,0.0034525999799370766,0.003183300024829805,1.4499993994832039e-05,0.017382799764163792
41,1.8000020645558834e-05,1.4299992471933365e-05,1.6200006939470768e-05,0.026726999902166426,1.6299891285598278e-05,1.859990879893303e-05,0.2154518999159336,0.0006884998874738812,1.6699894331395626e-05,4.9999915063381195e-05,1.3699987903237343e-05,0.023263400071300566,9.00006853044033e-06,1.1899974197149277e-05,1.279998105019331e-05,0.2663282994180918
42,1.6099889762699604e-05,1.4299992471933365e-05,1.5099998563528061e-05,0.05074790003709495,1.600012183189392e-05,1.7999904230237007e-05,8.559995330870152e-05,0.0009117000736296177,1.5300000086426735e-05,4.870002157986164e-05,1.309998333454132e-05,0.03206209989730269,8.699949830770493e-06,7.2999391704797745e-06,1.4299992471933365e-05,0.08399419975467026
43,1.6300007700920105e-05,1.4299992471933365e-05,1.6200123354792595e-05,0.0676300999475643,5.240004975348711e-05,4.030007403343916e-05,0.0001900000497698784,0.0017459000227972865,4.0499959141016006e-05,8.0699915997684e-05,3.8899946957826614e-05,0.03484239999670535,8.300063200294971e-06,7.6000578701496124e-06,1.3699987903237343e-05,0.1047376001952216
44,1.5300000086426735e-05,1.3599870726466179e-05,1.5199999324977398e-05,0.03855480009224266,1.570011954754591e-05,1.7100130207836628e-05,8.480006363242865e-05,0.0008446999127045274,1.5299883671104908e-05,4.539999645203352e-05,1.2699980288743973e-05,0.026774800033308566,8.500064723193645e-06,1.0400079190731049e-05,1.3199984095990658e-05,0.06644150021020323
45,1.5700003132224083e-05,1.389987301081419e-05,1.54001172631979e-05,0.02737590007018298,1.5799887478351593e-05,1.7799902707338333e-05,0.09295610000845045,0.0006422000005841255,1.580000389367342e-05,4.47999918833375e-05,1.2100092135369778e-05,0.021429100073873997,1.00000761449337e-05,7.500057108700275e-06,1.3300101272761822e-05,0.14258540025912225
46,1.5799887478351593e-05,1.4299992471933365e-05,1.5500118024647236e-05,0.004480800009332597,1.580000389367342e-05,1.9400031305849552e-05,0.6860834000399336,0.0001732000382617116,1.6399892047047615e-05,4.199997056275606e-05,1.3899989426136017e-05,0.008599899942055345,8.79995059221983e-06,7.5999414548277855e-06,1.179997343569994e-05,0.6995185997802764
47,1.500011421740055e-05,1.3300101272761822e-05,1.4999997802078724e-05,0.009610999841243029,1.500011421740055e-05,1.6200123354792595e-05,8.390005677938461e-05,0.00029660004656761885,1.4299992471933365e-05,4.299997817724943e-05,1.1599971912801266e-05,0.012969599920324981,7.79994297772646e-06,7.100054062902927e-06,1.2800097465515137e-05,0.023132200352847576
48,1.4199991710484028e-05,8.549995254725218e-05,1.4599994756281376e-05,1.2800097465515137e-05,8.150003850460052e-05,1.4599994756281376e-05,8.1100151874125e-05,1.2999866157770157e-05,1.2499978765845299e-05,4.2400090023875237e-05,1.1699972674250603e-05,6.3999323174357414e-06,0.0025653999764472246,0.0023964999709278345,1.2999982573091984e-05,0.005365199991501868
49,1.4500110410153866e-05,8.770008571445942e-05,1.4899997040629387e-05,1.3199984095990658e-05,8.650007657706738e-05,1.570011954754591e-05,8.14999220892787e-05,1.3599870726466179e-05,1.2800097465515137e-05,4.12999652326107e-05,1.1400086805224419e-05,1.309998333454132e-05,0.0017460999079048634,0.0015670000575482845,1.3699987903237343e-05,0.0037330002523958683
50,1.5499885194003582e-05,1.389987301081419e-05,1.5199882909655571e-05,0.040208699996583164,1.6000005416572094e-05,1.7900019884109497e-05,9.300000965595245e-05,0.0010263000149279833,2.010003663599491e-05,5.5900076404213905e-05,1.2299977242946625e-05,0.0326519999653101,8.499948307871819e-06,7.3999399319291115e-06,1.650000922381878e-05,0.07417919964063913
51,1.5700003132224083e-05,1.379998866468668e-05,1.5400000847876072e-05,0.13021530001424253,1.7300015315413475e-05,1.750001683831215e-05,8.600007276982069e-05,0.001332600018940866,1.5799887478351593e-05,4.519987851381302e-05,1.1999974958598614e-05,0.043886999948881567,8.199946023523808e-06,7.00005330145359e-06,1.27000967040658e-05,0.1757014999166131
52,1.580000389367342e-05,1.3999990187585354e-05,1.5400000847876072e-05,0.128885000012815,1.8000020645558834e-05,1.759990118443966e-05,0.00010790000669658184,0.0013405000790953636,1.5300116501748562e-05,4.9800146371126175e-05,1.2600095942616463e-05,0.04376230004709214,8.600065484642982e-06,8.00006091594696e-06,1.3199984095990658e-05,0.1742840005317703
53,1.5200115740299225e-05,1.3900105841457844e-05,1.550000160932541e-05,0.12654559989459813,1.750001683831215e-05,1.7800135537981987e-05,8.700008038431406e-05,0.001300700125284493,1.5600118786096573e-05,4.740012809634209e-05,1.2699980288743973e-05,0.043382400064729154,8.400063961744308e-06,7.400056347250938e-06,1.3100099749863148e-05,0.1715002009877935
