execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
86,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
87,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,146,3,1,97.33333333333334,2.0,0.6666666666666667,2100,2086,14,2100,2062,38,99.33333333333333,0.6666666666666667,98.19047619047619,1.8095238095238095,-3,3,0,-1.9999999999999858,2.0,0.0,-24,24,-1.1428571428571388,1.1428571428571428,1
88,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
89,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
90,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
91,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
92,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
93,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
94,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
95,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
96,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
98,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
99,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
100,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
101,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
102,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,129,0,21,86.0,0.0,14.000000000000002,2100,2086,14,2100,1806,294,99.33333333333333,0.6666666666666667,86.0,14.000000000000002,-20,0,20,-13.333333333333329,0.0,13.333333333333336,-280,280,-13.333333333333329,13.333333333333336,21
103,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,138,0,12,92.0,0.0,8.0,2100,2086,14,2100,1932,168,99.33333333333333,0.6666666666666667,92.0,8.0,-11,0,11,-7.333333333333329,0.0,7.333333333333333,-154,154,-7.333333333333329,7.333333333333333,12
104,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
105,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
106,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
107,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
108,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,143,0,7,95.33333333333334,0.0,4.666666666666667,2100,2086,14,2100,2002,98,99.33333333333333,0.6666666666666667,95.33333333333334,4.666666666666667,-6,0,6,-3.999999999999986,0.0,4.0,-84,84,-3.999999999999986,4.0,7
109,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,145,0,5,96.66666666666667,0.0,3.3333333333333335,2100,2086,14,2100,2030,70,99.33333333333333,0.6666666666666667,96.66666666666667,3.3333333333333335,-4,0,4,-2.666666666666657,0.0,2.666666666666667,-56,56,-2.666666666666657,2.666666666666667,5
110,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
111,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
112,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
113,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,105,44,1,70.0,29.333333333333332,0.6666666666666667,2100,2086,14,2100,1776,324,99.33333333333333,0.6666666666666667,84.57142857142857,15.428571428571427,-44,44,0,-29.33333333333333,29.333333333333332,0.0,-310,310,-14.76190476190476,14.761904761904761,1
114,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,106,43,1,70.66666666666667,28.666666666666668,0.6666666666666667,2100,2086,14,2100,1801,299,99.33333333333333,0.6666666666666667,85.76190476190476,14.238095238095239,-43,43,0,-28.666666666666657,28.666666666666668,0.0,-285,285,-13.57142857142857,13.571428571428573,1
115,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
116,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-14,14,-0.6666666666666572,0.6666666666666667,2
117,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2078,22,99.33333333333333,0.6666666666666667,98.95238095238095,1.0476190476190477,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-8,8,-0.3809523809523796,0.38095238095238093,0
118,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
119,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
120,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
121,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
122,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2068,32,99.33333333333333,0.6666666666666667,98.47619047619047,1.5238095238095237,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-18,18,-0.8571428571428612,0.857142857142857,3
123,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
124,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
125,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
126,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
127,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2074,26,99.33333333333333,0.6666666666666667,98.76190476190476,1.2380952380952381,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-12,12,-0.5714285714285694,0.5714285714285714,3
128,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2074,26,99.33333333333333,0.6666666666666667,98.76190476190476,1.2380952380952381,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-12,12,-0.5714285714285694,0.5714285714285714,3
129,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,0,2,98.66666666666667,0.0,1.3333333333333335,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-1,0,1,-0.6666666666666572,0.0,0.6666666666666667,-14,14,-0.6666666666666572,0.6666666666666667,2
130,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,146,3,1,97.33333333333334,2.0,0.6666666666666667,2100,2086,14,2100,2071,29,99.33333333333333,0.6666666666666667,98.61904761904762,1.380952380952381,-3,3,0,-1.9999999999999858,2.0,0.0,-15,15,-0.7142857142857082,0.7142857142857142,1
131,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
132,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
133,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
134,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,132,17,1,88.0,11.333333333333332,0.6666666666666667,2100,2086,14,2100,1975,125,99.33333333333333,0.6666666666666667,94.04761904761905,5.952380952380952,-17,17,0,-11.333333333333329,11.333333333333332,0.0,-111,111,-5.285714285714278,5.285714285714285,14
135,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-14,14,-0.6666666666666572,0.6666666666666667,2
136,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-14,14,-0.6666666666666572,0.6666666666666667,2
137,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,143,6,1,95.33333333333334,4.0,0.6666666666666667,2100,2086,14,2100,2040,60,99.33333333333333,0.6666666666666667,97.14285714285714,2.857142857142857,-6,6,0,-3.999999999999986,4.0,0.0,-46,46,-2.19047619047619,2.1904761904761907,2
138,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2074,26,99.33333333333333,0.6666666666666667,98.76190476190476,1.2380952380952381,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-12,12,-0.5714285714285694,0.5714285714285714,3
139,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
140,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
141,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
142,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
143,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
144,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,0,2,98.66666666666667,0.0,1.3333333333333335,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-1,0,1,-0.6666666666666572,0.0,0.6666666666666667,-14,14,-0.6666666666666572,0.6666666666666667,2
145,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
146,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2077,23,99.33333333333333,0.6666666666666667,98.90476190476191,1.0952380952380953,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-9,9,-0.4285714285714164,0.4285714285714286,1
147,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2077,23,99.33333333333333,0.6666666666666667,98.90476190476191,1.0952380952380953,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-9,9,-0.4285714285714164,0.4285714285714286,2
148,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,145,4,1,96.66666666666667,2.666666666666667,0.6666666666666667,2100,2086,14,2100,2066,34,99.33333333333333,0.6666666666666667,98.38095238095238,1.6190476190476188,-4,4,0,-2.666666666666657,2.666666666666667,0.0,-20,20,-0.952380952380949,0.9523809523809521,1
149,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2068,32,99.33333333333333,0.6666666666666667,98.47619047619047,1.5238095238095237,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-18,18,-0.8571428571428612,0.857142857142857,2
150,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,0,2,98.66666666666667,0.0,1.3333333333333335,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-1,0,1,-0.6666666666666572,0.0,0.6666666666666667,-14,14,-0.6666666666666572,0.6666666666666667,2
