execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
47,1.3900003978051245e-05,7.840001489967108e-05,1.340000017080456e-05,1.1600001016631722e-05,7.510000432375818e-05,0.0066556999809108675,1.3100012438371778e-05,1.550000160932541e-05,1.2100004823878407e-05,4.360001184977591e-05,1.030000566970557e-05,6.499991286545992e-06,0.00032240001019090414,0.000222400005441159,1.2799995602108538e-05,0.007506800044211559
48,1.3800003216601908e-05,0.004020000007585622,1.4500008546747267e-05,1.4799981727264822e-05,0.01975720000336878,0.008441700003459118,1.2800010154023767e-05,1.2200005585327744e-05,1.170000177808106e-05,4.1799998143687844e-05,9.499999578110874e-06,6.200003554113209e-06,0.0022713999933330342,0.0017210000078193843,1.2499993317760527e-05,0.03636110002116766
49,1.3500000932253897e-05,7.669998740311712e-05,1.2900010915473104e-05,1.1600001016631722e-05,7.300000288523734e-05,0.004402099992148578,1.2899981811642647e-05,1.2699994840659201e-05,1.2100004823878407e-05,4.130000888835639e-05,9.60000033956021e-06,6.200003554113209e-06,0.00031999999191612005,0.00016880000475794077,1.1800002539530396e-05,0.005185199988773093
50,1.3700002455152571e-05,8.310000703204423e-05,1.3700002455152571e-05,1.200000406242907e-05,7.870000263210386e-05,0.004733600013423711,1.3800003216601908e-05,1.270000939257443e-05,1.2299991794861853e-05,4.329998046159744e-05,9.799987310543656e-06,6.600006599910557e-06,0.000298400002066046,0.00018090000958181918,1.2300006346777081e-05,0.0055249000288313255
51,1.5400000847876072e-05,8.749999688006938e-05,1.4499993994832039e-05,1.3100012438371778e-05,8.739999611862004e-05,0.01016100001288578,1.4999997802078724e-05,1.3600001693703234e-05,1.309999788645655e-05,4.849999095313251e-05,1.0200004908256233e-05,6.700007361359894e-06,0.00038579999818466604,0.0002852999896276742,1.3600001693703234e-05,0.011170700003276579
52,1.3400014722719789e-05,0.004771199994138442,1.4599994756281376e-05,1.2200005585327744e-05,0.02060959998925682,0.008377199992537498,1.2900010915473104e-05,1.2900010915473104e-05,1.200000406242907e-05,4.4899992644786835e-05,9.700001101009548e-06,6.300004315562546e-06,0.002410300003248267,0.0018198000034317374,1.2500007869675756e-05,0.038139500029501505
53,1.4399993233382702e-05,0.02525860001333058,1.5400000847876072e-05,1.5600016922689974e-05,0.10612070000206586,0.007170199998654425,1.5700003132224083e-05,1.410000550094992e-05,1.3600001693703234e-05,4.510000871960074e-05,1.0400006431154907e-05,6.999995093792677e-06,0.009559500002069399,0.007591599991428666,1.440000778529793e-05,0.1558663000469096
54,1.650000922381878e-05,7.999999797903001e-05,1.3199998647905886e-05,1.1800002539530396e-05,7.6299998909235e-05,1.6699996194802225e-05,7.800001185387373e-05,1.1899988749064505e-05,1.1600001016631722e-05,4.189999890513718e-05,9.700001101009548e-06,6.100002792663872e-06,0.00036979999276809394,0.00026280000747647136,1.2499993317760527e-05,0.0010188000014750287
55,1.3999990187585354e-05,8.320000779349357e-05,1.3800003216601908e-05,1.5199999324977398e-05,7.810001261532307e-05,0.011606300002313219,1.3500000932253897e-05,1.2600008631125093e-05,1.170000177808106e-05,4.439998883754015e-05,9.900002623908222e-06,6.299989763647318e-06,0.00042699999175965786,0.0003240999940317124,1.2599994079209864e-05,0.012672699987888336
56,1.3400014722719789e-05,8.049998723436147e-05,1.309999788645655e-05,1.4599980204366148e-05,7.589999586343765e-05,0.006601999994018115,1.3100012438371778e-05,1.2100004823878407e-05,1.130001328419894e-05,4.259998968336731e-05,2.890000178012997e-05,2.060001133941114e-05,0.0003080000024056062,0.00022239999088924378,1.2500007869675756e-05,0.00747100000444334
