execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
11,0.003993899998022243,7.739999273326248e-05,9.000000136438757e-05,7.049999840091914e-05,6.930000381544232e-05,0.0026365999947302043,1.0099989594891667e-05,0.00018319999799132347,1.0200004908256233e-05,1.7399986973032355e-05,6.900008884258568e-06,0.0016657999949529767,5.800000508315861e-06,4.999994416721165e-06,7.299997378140688e-06,0.008849399964674376
12,0.005045899990363978,0.012290799990296364,0.020252100002835505,8.240000170189887e-05,0.055103199993027374,0.002767899990431033,1.0700008715502918e-05,0.0001863999932538718,1.0499992640689015e-05,1.7700003809295595e-05,6.89999433234334e-06,0.0016980999935185537,0.002687500003958121,0.002322000000276603,8.300004992634058e-06,0.10249039996415377
13,0.004124399987631477,7.419999747071415e-05,8.930002513807267e-05,7.509998977184296e-05,7.019999611657113e-05,0.0027791000029537827,1.069999416358769e-05,0.00018239999189972878,1.09999964479357e-05,1.7600003047846258e-05,6.50000583846122e-06,0.0016556999908061698,5.49999822396785e-06,4.899993655271828e-06,7.199996616691351e-06,0.009113799969782121
14,0.007978199995704927,7.860000187065452e-05,0.000126199985970743,0.0009785999864106998,9.000000136438757e-05,0.005759500010753982,1.1099997209385037e-05,0.0004707999905804172,1.0499992640689015e-05,2.1500003640539944e-05,7.199996616691351e-06,0.003799300000537187,7.099995855242014e-06,5.199995939619839e-06,7.700000423938036e-06,0.019351499955519103
15,0.007663700002012774,0.0015752000035718083,0.0046092999837128446,0.0008367000118596479,0.007529399998020381,0.005202400003327057,1.3300013961270452e-05,0.0003572000132407993,1.0499992640689015e-05,1.7499987734481692e-05,6.999995093792677e-06,0.003224999993108213,0.0005051000043749809,0.00040580000495538116,8.200004231184721e-06,0.031966300011845306
16,0.009020600002259016,9.209998825099319e-05,0.00013389998639468104,0.0010716999968281016,7.680000271648169e-05,0.00584050000179559,1.0700008715502918e-05,0.00036330000148154795,1.37000170070678e-05,1.85999961104244e-05,6.900008884258568e-06,0.003530100002535619,5.900001269765198e-06,5.1000097300857306e-06,7.700000423938036e-06,0.020197600024403073
17,0.00765030000184197,7.46000005165115e-05,9.159999899566174e-05,0.00083710000035353,7.469998672604561e-05,0.005769199997303076,1.0400006431154907e-05,0.0003963000053772703,1.0200019460171461e-05,1.7800004570744932e-05,6.800008122809231e-06,0.003339199989568442,5.900001269765198e-06,4.8000074457377195e-06,7.299997378140688e-06,0.01829620002536103
18,0.008916000006138347,7.79999973019585e-05,0.00010150000161956996,0.0009491999953752384,7.580000965390354e-05,0.006495699999504723,1.1199997970834374e-05,0.00038699999277014285,1.0400006431154907e-05,1.930000144056976e-05,7.199996616691351e-06,0.0036675000010291114,6.100002792663872e-06,4.999994416721165e-06,7.499998901039362e-06,0.02073740000196267
19,0.007608199986862019,7.749999349471182e-05,8.709999383427203e-05,0.0009551999974064529,7.470000127796084e-05,0.005420200017397292,1.0199990356341004e-05,0.000359099984052591,1.0299991117790341e-05,1.7999991541728377e-05,6.799993570894003e-06,0.0032706000056350604,5.800000508315861e-06,5.1000097300857306e-06,7.399998139590025e-06,0.017916199954925105
20,0.00803759999689646,7.569999434053898e-05,0.00010790000669658184,0.0009014000097522512,7.539999205619097e-05,0.005834700001287274,1.1199997970834374e-05,0.0004549000150291249,1.0399991879239678e-05,1.8800012185238302e-05,6.799993570894003e-06,0.0036602000036509708,6.000002031214535e-06,5.099995178170502e-06,7.800001185387373e-06,0.019213900013710372
21,0.007682999988901429,9.620000491850078e-05,8.830000297166407e-05,0.0008384000102523714,7.769999501761049e-05,0.005331399996066466,1.0899995686486363e-05,0.0003586999955587089,1.0199990356341004e-05,1.759998849593103e-05,6.700007361359894e-06,0.0034420000010868534,5.800000508315861e-06,4.799992893822491e-06,7.100010407157242e-06,0.017978799980483018
22,0.008333499994478188,7.6299998909235e-05,9.320001117885113e-05,0.0008450000023003668,7.449999975506216e-05,0.005845100007718429,1.069999416358769e-05,0.00040469999657943845,1.0499992640689015e-05,1.820000761654228e-05,6.50000583846122e-06,0.0034688000014284626,6.799993570894003e-06,4.899993655271828e-06,7.299997378140688e-06,0.01920599999721162
23,0.008989899986772798,8.339999476447701e-05,0.00010189999011345208,0.0009361999982502311,8.169999637175351e-05,0.0058437000116100535,1.1900003300979733e-05,0.00039260000630747527,1.1200012522749603e-05,1.929998688865453e-05,7.299997378140688e-06,0.0034989999985555187,6.200003554113209e-06,5.49999822396785e-06,7.90000194683671e-06,0.0199976999865612
24,0.012378300001728348,8.140000863932073e-05,9.760000102687627e-05,0.0025077000027522445,7.699998968746513e-05,0.008297499996842816,1.3500000932253897e-05,0.0004667999892262742,1.0700008715502918e-05,1.7999991541728377e-05,6.599992047995329e-06,0.004881500004557893,6.100002792663872e-06,5.2000104915350676e-06,7.199996616691351e-06,0.02885509999759961
25,0.007924699995783158,7.529999129474163e-05,8.800000068731606e-05,0.0008460999961243942,7.479998748749495e-05,0.005478600010974333,1.0500007192604244e-05,0.0003530999965732917,1.0299991117790341e-05,1.7799990018829703e-05,6.89999433234334e-06,0.0033761000086087734,5.699999746866524e-06,5.099995178170502e-06,7.499998901039362e-06,0.018280499964021146
