execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
22,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,34,1,1,94.44444444444444,2.7777777777777777,2.7777777777777777,504,490,14,504,481,23,97.22222222222221,2.7777777777777777,95.43650793650794,4.563492063492063,-1,1,0,-2.7777777777777715,2.7777777777777777,0.0,-9,9,-1.7857142857142776,1.7857142857142856,1
23,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,27,8,1,75.0,22.22222222222222,2.7777777777777777,504,490,14,504,438,66,97.22222222222221,2.7777777777777777,86.90476190476191,13.095238095238097,-8,8,0,-22.222222222222214,22.22222222222222,0.0,-52,52,-10.317460317460302,10.31746031746032,7
24,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,32,3,1,88.88888888888889,8.333333333333332,2.7777777777777777,504,490,14,504,475,29,97.22222222222221,2.7777777777777777,94.24603174603175,5.753968253968254,-3,3,0,-8.333333333333329,8.333333333333332,0.0,-15,15,-2.9761904761904674,2.9761904761904763,1
25,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,31,4,1,86.11111111111111,11.11111111111111,2.7777777777777777,504,490,14,504,466,38,97.22222222222221,2.7777777777777777,92.46031746031747,7.5396825396825395,-4,4,0,-11.1111111111111,11.11111111111111,0.0,-24,24,-4.761904761904745,4.761904761904762,3
26,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,34,0,2,94.44444444444444,0.0,5.555555555555555,504,490,14,504,476,28,97.22222222222221,2.7777777777777777,94.44444444444444,5.555555555555555,-1,0,1,-2.7777777777777715,0.0,2.7777777777777777,-14,14,-2.7777777777777715,2.7777777777777777,2
27,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,504,490,14,504,490,14,97.22222222222221,2.7777777777777777,97.22222222222221,2.7777777777777777,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
28,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,504,490,14,504,490,14,97.22222222222221,2.7777777777777777,97.22222222222221,2.7777777777777777,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
29,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,504,490,14,504,490,14,97.22222222222221,2.7777777777777777,97.22222222222221,2.7777777777777777,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
30,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,504,490,14,504,490,14,97.22222222222221,2.7777777777777777,97.22222222222221,2.7777777777777777,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
31,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,32,3,1,88.88888888888889,8.333333333333332,2.7777777777777777,504,490,14,504,475,29,97.22222222222221,2.7777777777777777,94.24603174603175,5.753968253968254,-3,3,0,-8.333333333333329,8.333333333333332,0.0,-15,15,-2.9761904761904674,2.9761904761904763,1
32,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,31,4,1,86.11111111111111,11.11111111111111,2.7777777777777777,504,490,14,504,466,38,97.22222222222221,2.7777777777777777,92.46031746031747,7.5396825396825395,-4,4,0,-11.1111111111111,11.11111111111111,0.0,-24,24,-4.761904761904745,4.761904761904762,3
33,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,31,4,1,86.11111111111111,11.11111111111111,2.7777777777777777,504,490,14,504,470,34,97.22222222222221,2.7777777777777777,93.25396825396825,6.746031746031746,-4,4,0,-11.1111111111111,11.11111111111111,0.0,-20,20,-3.9682539682539613,3.9682539682539684,1
34,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,504,490,14,504,490,14,97.22222222222221,2.7777777777777777,97.22222222222221,2.7777777777777777,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
35,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,27,8,1,75.0,22.22222222222222,2.7777777777777777,504,490,14,504,438,66,97.22222222222221,2.7777777777777777,86.90476190476191,13.095238095238097,-8,8,0,-22.222222222222214,22.22222222222222,0.0,-52,52,-10.317460317460302,10.31746031746032,7
36,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,32,3,1,88.88888888888889,8.333333333333332,2.7777777777777777,504,490,14,504,475,29,97.22222222222221,2.7777777777777777,94.24603174603175,5.753968253968254,-3,3,0,-8.333333333333329,8.333333333333332,0.0,-15,15,-2.9761904761904674,2.9761904761904763,1
