execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
40,0.01730790000874549,8.110003545880318e-05,9.879993740469217e-05,0.0048717999598011374,9.889993816614151e-05,0.01128089998383075,1.9000028260052204e-05,1.9000144675374031e-06,1.4199875295162201e-05,5.6399847380816936e-05,1.1599971912801266e-05,0.018365000025369227,1.2599979527294636e-05,1.1800089851021767e-05,1.9900035113096237e-05,0.052251799730584025
41,0.011759300017729402,0.013461600057780743,0.022256999975070357,0.002449600026011467,0.055302999913692474,0.008128399960696697,1.4999997802078724e-05,1.800013706088066e-06,1.6200006939470768e-05,4.7900015488266945e-05,1.1499971151351929e-05,0.01395980000961572,0.004224300035275519,0.0038793999701738358,1.4199991710484028e-05,0.13552899996284395
42,1.3899989426136017e-05,8.589995559304953e-05,1.3699987903237343e-05,2.8199981898069382e-05,9.130011312663555e-05,0.008756499970331788,1.3699987903237343e-05,1.800013706088066e-06,1.2500095181167126e-05,4.789989907294512e-05,1.0800082236528397e-05,6.400048732757568e-06,0.00034629995934665203,0.000256399973295629,1.3200100511312485e-05,0.009698500158265233
43,0.015655600000172853,8.290004916489124e-05,9.280000813305378e-05,0.004521900089457631,7.890001870691776e-05,0.01066170004196465,1.4499993994832039e-05,1.700012944638729e-06,2.9499991796910763e-05,4.7299894504249096e-05,1.079996582120657e-05,0.017809899989515543,7.6000578701496124e-06,7.0999376475811005e-06,1.2699980288743973e-05,0.04903490003198385
44,0.015701200114563107,8.150003850460052e-05,9.850005153566599e-05,0.004832999897189438,8.439994417130947e-05,0.010816099937073886,1.7200014553964138e-05,1.700012944638729e-06,1.3699987903237343e-05,4.6500121243298054e-05,1.1199968867003918e-05,0.018046600045636296,7.900060154497623e-06,6.7999353632330894e-06,1.2599979527294636e-05,0.04977890010923147
45,1.4699995517730713e-05,0.0016665998846292496,1.580000389367342e-05,1.3400102034211159e-05,0.007753799902275205,1.750001683831215e-05,0.009961599949747324,1.800013706088066e-06,1.3899989426136017e-05,0.0020599999697878957,1.170008908957243e-05,6.800051778554916e-06,0.0011678999289870262,0.0008723000064492226,1.3499986380338669e-05,0.02359129989054054
46,1.4099874533712864e-05,7.890001870691776e-05,1.4299992471933365e-05,1.2600095942616463e-05,7.569999434053898e-05,0.01282780000474304,1.3500102795660496e-05,1.600012183189392e-06,1.289986539632082e-05,4.8200017772614956e-05,1.100008375942707e-05,6.800051778554916e-06,0.000520200002938509,0.00035230000503361225,1.3499986380338669e-05,0.014003400108776987
47,1.5099882148206234e-05,1.3599987141788006e-05,1.4999997802078724e-05,0.013859500060789287,1.54001172631979e-05,1.7000013031065464e-05,0.0052155000157654285,1.800013706088066e-06,1.4600111171603203e-05,4.910002462565899e-05,1.179997343569994e-05,0.01773329998832196,8.299946784973145e-06,7.1999384090304375e-06,1.3599987141788006e-05,0.036990800057537854
48,1.4799879863858223e-05,7.990002632141113e-05,1.4599994756281376e-05,1.309998333454132e-05,7.690000347793102e-05,0.012605899944901466,1.6700010746717453e-05,1.800013706088066e-06,1.3199984095990658e-05,6.930006202310324e-05,1.0899966582655907e-05,6.7999353632330894e-06,0.0004755000118166208,0.0003458999563008547,1.3399985618889332e-05,0.013758699758909643
49,1.4900113455951214e-05,1.3600103557109833e-05,1.5300000086426735e-05,0.004141399986110628,1.4999881386756897e-05,0.0027688000118359923,1.4699879102408886e-05,1.700012944638729e-06,1.400010660290718e-05,5.000014789402485e-05,1.1899974197149277e-05,0.008927799994125962,7.4999406933784485e-06,7.00005330145359e-06,1.3299984857439995e-05,0.016016900190152228
50,1.4300108887255192e-05,1.309998333454132e-05,1.4299992471933365e-05,8.230004459619522e-05,1.309998333454132e-05,8.190004155039787e-05,1.2899981811642647e-05,1.600012183189392e-06,1.3200100511312485e-05,4.789989907294512e-05,1.109996810555458e-05,0.00448609993327409,7.300055585801601e-06,6.6999346017837524e-06,1.2999982573091984e-05,0.004818800021894276
51,1.4899997040629387e-05,1.2800097465515137e-05,1.4399876818060875e-05,0.004122900078073144,1.389987301081419e-05,0.002801300026476383,1.4300108887255192e-05,2.00001522898674e-06,1.3699871487915516e-05,4.8600020818412304e-05,1.1900090612471104e-05,0.008826500037685037,7.2999391704797745e-06,6.900052540004253e-06,1.2599979527294636e-05,0.015924000064842403
52,1.3899989426136017e-05,1.2199976481497288e-05,1.3800105080008507e-05,0.013192799873650074,1.3999873772263527e-05,0.008204900077544153,1.3800105080008507e-05,2.00001522898674e-06,1.2699863873422146e-05,4.820013418793678e-05,1.0699965059757233e-05,0.01771399995777756,6.900052540004253e-06,6.3999323174357414e-06,1.2199976481497288e-05,0.03927849989850074
53,1.4399993233382702e-05,1.27000967040658e-05,1.3799872249364853e-05,0.008605799986980855,1.3900105841457844e-05,0.005498799961060286,1.3699987903237343e-05,1.700012944638729e-06,1.2999866157770157e-05,4.7500128857791424e-05,1.1100084520876408e-05,0.013238299987278879,7.300055585801601e-06,6.7999353632330894e-06,1.2599979527294636e-05,0.027511400054208934
54,1.4600111171603203e-05,1.279998105019331e-05,1.4199991710484028e-05,0.014505599974654615,1.3899989426136017e-05,0.007942500058561563,3.0099996365606785e-05,2.09989957511425e-06,1.3199984095990658e-05,4.8200017772614956e-05,1.1399970389902592e-05,0.01797779998742044,7.200054824352264e-06,6.4999330788850784e-06,1.2500095181167126e-05,0.04061260004527867
55,1.5099998563528061e-05,1.3199984095990658e-05,1.4400109648704529e-05,0.008378700003959239,1.4299876056611538e-05,0.005417000036686659,1.4499993994832039e-05,1.9000144675374031e-06,1.309998333454132e-05,4.989991430193186e-05,1.1299969628453255e-05,0.013365400023758411,7.6000578701496124e-06,6.9999368861317635e-06,1.279998105019331e-05,0.027336199884302914
56,1.5199999324977398e-05,1.2699980288743973e-05,1.4299992471933365e-05,0.008619699976406991,1.4499993994832039e-05,0.005478899925947189,1.3999990187585354e-05,1.600012183189392e-06,1.3299984857439995e-05,4.930002614855766e-05,1.1499971151351929e-05,0.013310999958775938,7.4999406933784485e-06,6.900052540004253e-06,1.3299984857439995e-05,0.027583699789829552
57,0.015797099913470447,8.36000544950366e-05,9.809993207454681e-05,0.004704999970272183,8.09000339359045e-05,0.01065880001988262,1.7799902707338333e-05,1.700012944638729e-06,1.3500102795660496e-05,4.789989907294512e-05,1.179997343569994e-05,0.01782379997894168,8.199946023523808e-06,6.900052540004253e-06,1.2899981811642647e-05,0.04936799977440387
58,1.479999627918005e-05,1.3400102034211159e-05,1.4399876818060875e-05,0.024980299989692867,1.4499993994832039e-05,0.015437099966220558,1.4299992471933365e-05,3.300025127828121e-06,1.659989356994629e-05,4.7200010158121586e-05,1.1599971912801266e-05,0.02664520009420812,7.3999399319291115e-06,6.700051017105579e-06,1.279998105019331e-05,0.06723959988448769
59,1.5099998563528061e-05,1.2999982573091984e-05,1.4199991710484028e-05,0.01418650010600686,1.4399993233382702e-05,0.008025499992072582,1.4300108887255192e-05,1.700012944638729e-06,1.7000013031065464e-05,5.030003376305103e-05,1.1899974197149277e-05,0.017623099964112043,7.500057108700275e-06,6.700051017105579e-06,1.2699980288743973e-05,0.04001390025950968
60,1.4400109648704529e-05,1.309998333454132e-05,1.6999896615743637e-05,0.013125100056640804,1.4499877579510212e-05,0.008309900062158704,1.4499877579510212e-05,1.700012944638729e-06,1.3500102795660496e-05,4.779989831149578e-05,1.1100084520876408e-05,0.01789749995805323,7.6000578701496124e-06,6.6999346017837524e-06,1.5400000847876072e-05,0.03950979991350323
61,1.4499993994832039e-05,1.5699886716902256e-05,1.4499877579510212e-05,0.01884030003566295,1.4599994756281376e-05,0.010706299915909767,1.7299898900091648e-05,1.700012944638729e-06,1.370010431855917e-05,4.939991049468517e-05,1.1299969628453255e-05,0.022126900032162666,7.400056347250938e-06,6.6999346017837524e-06,1.309998333454132e-05,0.05185339960735291
62,1.4099990949034691e-05,7.770000956952572e-05,1.3499986380338669e-05,1.2299977242946625e-05,7.759989239275455e-05,1.4799879863858223e-05,7.469998672604561e-05,1.700012944638729e-06,1.2399861589074135e-05,4.620011895895004e-05,1.0900082997977734e-05,6.500049494206905e-06,0.00040259992238134146,0.00033980002626776695,1.2999982573091984e-05,0.001117799780331552
