execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
34,1.8800012185238302e-05,0.00014640000881627202,1.440000778529793e-05,1.2200005585327744e-05,7.490000280085951e-05,1.4699995517730713e-05,7.37000082153827e-05,1.2800010154023767e-05,0.00029320000612642616,4.4500004150904715e-05,1.0899995686486363e-05,6.300004315562546e-06,0.0003446000046096742,0.0003189999988535419,2.260001201648265e-05,0.0014090000768192112
35,2.469999890308827e-05,0.00011720000475179404,1.4199991710484028e-05,1.2299991794861853e-05,7.460001506842673e-05,1.4699995517730713e-05,7.329999061767012e-05,1.2699994840659201e-05,1.2400007108226418e-05,4.320000880397856e-05,1.0599993402138352e-05,6.399990525096655e-06,0.00042300000495743006,0.0003040000010514632,1.2899996363557875e-05,0.001156199985416606
36,1.479999627918005e-05,0.004275300016161054,1.5400000847876072e-05,1.3199998647905886e-05,0.02003200001490768,2.2500011255033314e-05,0.02607269999862183,1.440000778529793e-05,1.3299999409355223e-05,0.0052060999878449365,1.1199997970834374e-05,6.700007361359894e-06,0.0025284000003011897,0.001785500004189089,1.9700004486367106e-05,0.06003120004606899
37,0.01238329999614507,0.0016983000095933676,0.0063630000076955184,0.0029352999990805984,0.008064099994953722,0.008655800003907643,1.3699987903237343e-05,0.00044669999624602497,1.379998866468668e-05,4.5199994929134846e-05,1.1199997970834374e-05,0.01407600000675302,0.0006223999953363091,0.0004962999955751002,2.409999433439225e-05,0.05584919996908866
38,1.4099990949034691e-05,8.270000398624688e-05,1.4199991710484028e-05,1.2199991033412516e-05,7.369999366346747e-05,1.4699995517730713e-05,7.300000288523734e-05,1.2899996363557875e-05,1.2500007869675756e-05,4.320000880397856e-05,1.0799994925037026e-05,6.399990525096655e-06,0.00040689999877940863,0.0003040000010514632,1.2999997125007212e-05,0.0010942999651888385
39,1.3900003978051245e-05,1.239999255631119e-05,1.3900003978051245e-05,0.02405299998645205,1.4099990949034691e-05,1.550000160932541e-05,7.720000576227903e-05,0.0006242000090423971,1.4000004739500582e-05,4.909999552182853e-05,1.1099997209385037e-05,0.02594580000732094,7.700000423938036e-06,6.399990525096655e-06,1.2400007108226418e-05,0.050870699997176416
40,0.015779900015331805,7.759999425616115e-05,0.00011690000246744603,0.0047128000151133165,7.769999501761049e-05,0.010870100013562478,1.3199998647905886e-05,0.0005139999848324805,1.340000017080456e-05,4.7599998652003706e-05,1.1100011761300266e-05,0.017709200008539483,7.700000423938036e-06,6.600006599910557e-06,1.2299991794861853e-05,0.049970100037171505
41,0.011472400015918538,0.012454800002160482,0.021928300004219636,0.0024242999934358522,0.057766199999605305,0.008888199998182245,1.3899989426136017e-05,0.003033000000868924,1.3800003216601908e-05,4.509999416768551e-05,1.0799994925037026e-05,0.013230800002929755,0.004344799992395565,0.0038970000023255125,1.3299999409355223e-05,0.13953669999318663
42,1.3600001693703234e-05,7.639999967068434e-05,1.3400014722719789e-05,1.1900003300979733e-05,9.050000517163426e-05,0.008846800003084354,1.7099999240599573e-05,1.819999306462705e-05,1.2100004823878407e-05,4.460001946426928e-05,1.09999964479357e-05,6.400005077011883e-06,0.0003443000023253262,0.00026670000806916505,3.860000288113952e-05,0.009811600059038028
43,0.015642099984688684,8.05999879958108e-05,9.209998825099319e-05,0.004769400009536184,8.19999841041863e-05,0.010717400014982559,1.3400014722719789e-05,0.0005592000088654459,1.2999982573091984e-05,4.469999112188816e-05,1.0500007192604244e-05,0.017477100001997314,7.499998901039362e-06,6.300004315562546e-06,1.2299991794861853e-05,0.049527599971042946
44,0.01534279999032151,8.180001168511808e-05,9.250000584870577e-05,0.004695499999797903,7.759999425616115e-05,0.010548000005655922,1.3299999409355223e-05,0.0004797000001417473,1.3299984857439995e-05,4.469999112188816e-05,1.0399991879239678e-05,0.017534500002511777,7.800001185387373e-06,6.50000583846122e-06,1.2199991033412516e-05,0.04896059997554403
45,1.4499993994832039e-05,0.0017134999943664297,1.479999627918005e-05,1.2699994840659201e-05,0.008067600007052533,1.6000005416572094e-05,0.010320100001990795,1.379998866468668e-05,1.2400007108226418e-05,0.0020139999978709966,1.069999416358769e-05,6.400005077011883e-06,0.0011749999976018444,0.0008325999951921403,2.0000006770715117e-05,0.02424409998639021
46,1.4099990949034691e-05,7.819999882485718e-05,1.410000550094992e-05,1.2300006346777081e-05,9.599998884368688e-05,0.013683000011951663,1.3800003216601908e-05,1.300001167692244e-05,1.3299999409355223e-05,4.529999569058418e-05,1.0700008715502918e-05,6.400005077011883e-06,0.0004481999931158498,0.00036499999987427145,1.2499993317760527e-05,0.014825900012510829
47,1.3900003978051245e-05,1.2599994079209864e-05,1.3500000932253897e-05,0.014929999990272336,1.3999990187585354e-05,1.5300000086426735e-05,0.005600899996352382,0.00040880001324694604,2.3300002794712782e-05,5.7199998991563916e-05,1.0800009476952255e-05,0.018161500003770925,7.499998901039362e-06,6.400005077011883e-06,1.2499993317760527e-05,0.03928820000146516
48,1.4000004739500582e-05,7.810001261532307e-05,1.4099990949034691e-05,1.239999255631119e-05,7.440001354552805e-05,0.01249870000174269,1.3300013961270452e-05,1.550000160932541e-05,1.2599994079209864e-05,4.539999645203352e-05,1.0900010238401592e-05,6.600006599910557e-06,0.0004434000002220273,0.00035090000892523676,1.2899996363557875e-05,0.013603200044599362
49,1.3700002455152571e-05,1.200000406242907e-05,1.3500000932253897e-05,0.003961199996410869,1.379998866468668e-05,0.0026997000095434487,1.3600001693703234e-05,0.00015300000086426735,1.309999788645655e-05,4.470000567380339e-05,1.069999416358769e-05,0.008887000003596768,7.199996616691351e-06,6.300004315562546e-06,1.239999255631119e-05,0.01586189999943599
50,1.37000170070678e-05,1.200000406242907e-05,1.309999788645655e-05,7.470000127796084e-05,1.200000406242907e-05,7.409999670926481e-05,1.1800002539530396e-05,1.200000406242907e-05,1.1299998732283711e-05,4.3499996536411345e-05,1.030000566970557e-05,0.004418000011355616,7.399998139590025e-06,6.300004315562546e-06,1.5300000086426735e-05,0.004735500042443164
51,1.4000004739500582e-05,1.2099990271963179e-05,1.3499986380338669e-05,0.004348599977674894,1.4299992471933365e-05,0.0028458000015234575,1.340000017080456e-05,0.00015749999147374183,1.3199998647905886e-05,4.6599991037510335e-05,1.0599993402138352e-05,0.008984400003100745,7.099995855242014e-06,5.999987479299307e-06,1.4299992471933365e-05,0.01650139990670141
52,1.3800003216601908e-05,1.2199991033412516e-05,1.4000004739500582e-05,0.013514799982658587,1.37000170070678e-05,0.007909000007202849,1.3299999409355223e-05,0.0004165999998804182,1.300001167692244e-05,4.4500004150904715e-05,1.0500007192604244e-05,0.017434399997000583,7.199996616691351e-06,6.200003554113209e-06,1.200000406242907e-05,0.03943520002940204
53,1.4000004739500582e-05,1.2100004823878407e-05,1.3399985618889332e-05,0.008963300017057918,2.510000194888562e-05,0.005330400003003888,1.5700003132224083e-05,0.00028709998878184706,1.3199984095990658e-05,4.730001091957092e-05,1.0499992640689015e-05,0.01294100000814069,7.499998901039362e-06,6.600006599910557e-06,1.2199991033412516e-05,0.027699400001438335
54,1.3600001693703234e-05,1.2800010154023767e-05,1.4199991710484028e-05,0.014011099992785603,1.3500000932253897e-05,0.007776400001603179,1.3199998647905886e-05,0.0004425999941304326,1.3299999409355223e-05,4.510000871960074e-05,1.0399991879239678e-05,0.017355899995891377,7.599999662488699e-06,6.599992047995329e-06,1.2100004823878407e-05,0.03974839998409152
55,1.4300007023848593e-05,1.2400007108226418e-05,1.4300007023848593e-05,0.008402599996770732,1.3500000932253897e-05,0.0052838000119663775,1.7099999240599573e-05,0.000291000003926456,1.3100012438371778e-05,4.8600006266497076e-05,1.0899995686486363e-05,0.013095499991322868,2.1800005924887955e-05,6.300004315562546e-06,1.4899997040629387e-05,0.027260100046987645
56,1.440000778529793e-05,1.2699994840659201e-05,1.379998866468668e-05,0.008604799993918277,1.4099990949034691e-05,0.006273699997109361,1.4699995517730713e-05,0.0029941999964648858,1.4000004739500582e-05,4.7299996367655694e-05,1.0799994925037026e-05,0.013199799999711104,7.399998139590025e-06,6.200003554113209e-06,1.2100004823878407e-05,0.031239999967510812
57,0.015515099992626347,7.800001185387373e-05,9.410000347997993e-05,0.004601599997840822,7.68999889260158e-05,0.010605799994664267,1.7200014553964138e-05,0.0005008000007364899,1.3399985618889332e-05,4.4800006435252726e-05,1.0899995686486363e-05,0.01737380000122357,7.90000194683671e-06,6.799993570894003e-06,1.2599994079209864e-05,0.0489596999832429
58,1.3900003978051245e-05,1.2799995602108538e-05,1.4200006262399256e-05,0.02551780000794679,1.3900003978051245e-05,0.01513390000036452,1.3899989426136017e-05,0.0006453999958466738,1.3899989426136017e-05,4.499999340623617e-05,1.069999416358769e-05,0.02603079999971669,1.0100004146806896e-05,6.700007361359894e-06,1.2600008631125093e-05,0.06749560000025667
59,1.6000005416572094e-05,1.6000005416572094e-05,1.3699987903237343e-05,0.013977099995827302,1.3800003216601908e-05,0.008027800009585917,1.3600016245618463e-05,0.0003915999986929819,1.3399985618889332e-05,4.5199994929134846e-05,1.09999964479357e-05,0.01752449999912642,8.400005754083395e-06,7.100010407157242e-06,1.2400007108226418e-05,0.04009160002169665
60,1.3999990187585354e-05,1.2300006346777081e-05,1.3700002455152571e-05,0.013307499990332872,1.3699987903237343e-05,0.007965900003910065,1.3999990187585354e-05,0.00036369998997543007,1.6200006939470768e-05,7.99000117694959e-05,1.0499992640689015e-05,0.017826099996455014,2.1800005924887955e-05,9.099996532313526e-06,1.2500007869675756e-05,0.03968089997943025
61,1.4000004739500582e-05,1.2299991794861853e-05,1.6000005416572094e-05,0.019950900008552708,1.3700002455152571e-05,0.010443999999552034,1.3199998647905886e-05,0.0005143999878782779,1.3499986380338669e-05,4.669999179895967e-05,1.0799994925037026e-05,0.022393000006559305,7.200011168606579e-06,6.100002792663872e-06,1.2100004823878407e-05,0.0534678999974858
62,1.3600001693703234e-05,7.580000965390354e-05,1.4299992471933365e-05,1.1999989510513842e-05,7.279998681042343e-05,1.4300021575763822e-05,7.12000037310645e-05,1.2299991794861853e-05,1.1799987987615168e-05,4.3499996536411345e-05,1.069999416358769e-05,6.499991286545992e-06,0.00041059999784920365,0.00035090000892523676,1.2699994840659201e-05,0.0011329999688314274
