execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
26,1.2800039257854223e-05,0.00011119997361674905,1.2999982573091984e-05,1.1399970389902592e-05,9.240006329491735e-05,0.0071647000149823725,1.209997572004795e-05,1.1900090612471104e-05,1.079996582120657e-05,3.7400051951408386e-05,2.3800006601959467e-05,6.299989763647318e-06,0.0003378000110387802,0.0002050000475719571,1.1399970389902592e-05,0.008062000153586268
27,8.909997995942831e-05,0.005799200036562979,0.013076899980660528,2.359994687139988e-05,0.026137299952097237,0.0030571999959647655,2.4699955247342587e-05,2.450007013976574e-05,2.2799998987466097e-05,7.289997301995754e-05,1.9000028260052204e-05,1.2000033166259527e-05,0.00706430000718683,0.0013510999851860106,2.2299995180219412e-05,0.05679689993849024
28,1.2599979527294636e-05,0.008329299977049232,1.830008113756776e-05,3.419996937736869e-05,0.03181940002832562,0.004482000018469989,1.3899989426136017e-05,1.3299984857439995e-05,1.9600032828748226e-05,4.480005009099841e-05,1.0200019460171461e-05,6.099988240748644e-06,0.0026055999915115535,0.0022954000160098076,1.5400000847876072e-05,0.04972010012716055
29,1.2700038496404886e-05,7.440004264935851e-05,1.2599979527294636e-05,1.3400043826550245e-05,8.900003740563989e-05,0.00861860002623871,1.3300043065100908e-05,1.2699980288743973e-05,1.1599971912801266e-05,3.7999998312443495e-05,9.899958968162537e-06,5.999987479299307e-06,0.0003340000403113663,0.00024639995535835624,1.109996810555458e-05,0.009503700071945786
30,1.2400036212056875e-05,1.0499963536858559e-05,1.4299992471933365e-05,7.200002437457442e-05,2.889998722821474e-05,0.00010539998766034842,1.1200027074664831e-05,1.1599971912801266e-05,1.090002479031682e-05,3.759993705898523e-05,9.700015652924776e-06,0.003655299951788038,2.3900007363408804e-05,6.399990525096655e-06,3.260001540184021e-05,0.004042699933052063
31,1.1899974197149277e-05,7.319997530430555e-05,1.1899974197149277e-05,1.3399985618889332e-05,6.92000612616539e-05,0.004291500023100525,1.1500029359012842e-05,1.2000033166259527e-05,1.0800024028867483e-05,4.900002386420965e-05,9.500014130026102e-06,5.600042641162872e-06,0.00025699997786432505,0.0001623999560251832,1.0600022505968809e-05,0.004999500117264688
32,1.1899974197149277e-05,7.43999844416976e-05,1.179997343569994e-05,1.0699965059757233e-05,7.090001599863172e-05,0.004469699983019382,1.4299992471933365e-05,1.8000020645558834e-05,1.090002479031682e-05,3.599992487579584e-05,1.5400000847876072e-05,1.0000017937272787e-05,0.00023980002151802182,0.00016350002260878682,1.0600022505968809e-05,0.005167899944353849
33,1.209997572004795e-05,1.079996582120657e-05,1.190003240481019e-05,0.00852209998993203,1.2300035450607538e-05,0.005180299980565906,1.179997343569994e-05,0.00027810008032247424,1.1899974197149277e-05,3.560003824532032e-05,9.499955922365189e-06,0.009844299987889826,6.400048732757568e-06,5.800044164061546e-06,9.999959729611874e-06,0.023962900042533875
34,1.2200034689158201e-05,7.310009095817804e-05,1.309998333454132e-05,1.1300027836114168e-05,7.049995474517345e-05,1.2699980288743973e-05,9.330001194030046e-05,2.4900014977902174e-05,1.1200027074664831e-05,3.379996633157134e-05,9.400013368576765e-06,5.599984433501959e-06,0.000354600022546947,0.00025070004630833864,1.0599964298307896e-05,0.0009870001231320202
35,1.1800031643360853e-05,7.51999905332923e-05,1.2199976481497288e-05,1.079996582120657e-05,7.000000914558768e-05,0.008345299982465804,1.2299977242946625e-05,1.179997343569994e-05,1.109996810555458e-05,3.6299985367804766e-05,9.700015652924776e-06,5.700043402612209e-06,0.000331499963067472,0.00024860003031790257,1.0999967344105244e-05,0.009203299880027771
36,1.5099998563528061e-05,0.0028876999858766794,1.3699987903237343e-05,1.1500087566673756e-05,0.011795600061304867,1.7099955584853888e-05,0.015539000043645501,1.599994720891118e-05,1.1400028597563505e-05,0.002952299953904003,9.90001717582345e-06,5.599984433501959e-06,0.0019607999711297452,0.0015834999503567815,1.0800024028867483e-05,0.03682999999728054
37,0.011527700058650225,0.008290600031614304,0.009913199988659471,0.002514599997084588,0.031807799998205155,0.00984670000616461,1.6799953300505877e-05,0.0033526000333949924,1.8900027498602867e-05,5.1200040616095066e-05,9.899958968162537e-06,0.01404570002341643,0.0023663000320084393,0.0021794000058434904,1.3399985618889332e-05,0.09595480014104396
38,1.2699980288743973e-05,1.1500029359012842e-05,1.2499978765845299e-05,0.008878900029230863,1.4199991710484028e-05,0.005890200030989945,1.3699987903237343e-05,0.0002745999372564256,1.2500036973506212e-05,3.63999861292541e-05,9.700015652924776e-06,0.010155700030736625,6.600050255656242e-06,5.799985956400633e-06,1.479999627918005e-05,0.025349800067488104
39,1.3399985618889332e-05,0.0022497999598272145,1.4399993233382702e-05,1.1800031643360853e-05,0.009245100023690611,1.6300007700920105e-05,0.011850400012917817,1.4300050679594278e-05,1.2499978765845299e-05,0.0022498000180348754,1.0000017937272787e-05,5.799985956400633e-06,0.001567400002386421,0.0012694000033661723,1.1599971912801266e-05,0.028542000043671578
40,2.6900030206888914e-05,0.0011304999934509397,1.4399993233382702e-05,1.1699972674250603e-05,0.0038953000330366194,1.4699995517730713e-05,0.005147400021087378,1.3399985618889332e-05,1.1699972674250603e-05,0.0012323000119067729,9.899958968162537e-06,5.89998671784997e-06,0.0012618000037036836,0.001117000007070601,1.1300027836114168e-05,0.013904199993703514
41,1.5300000086426735e-05,7.43999844416976e-05,1.71000137925148e-05,1.5300000086426735e-05,9.370007319375873e-05,1.3299984857439995e-05,7.100001676008105e-05,1.2199976481497288e-05,1.1100026313215494e-05,3.42000275850296e-05,9.800016414374113e-06,5.599984433501959e-06,0.0007380999741144478,0.0005865999846719205,1.1100026313215494e-05,0.001708800089545548
42,9.529996896162629e-05,0.006789500010199845,0.016124900022987276,2.7399975806474686e-05,0.036765300028491765,0.0038441999931819737,3.2400013878941536e-05,2.6499968953430653e-05,4.140002420172095e-05,9.360001422464848e-05,5.490001058205962e-05,1.6900012269616127e-05,0.009642599965445697,0.0019403999904170632,5.579995922744274e-05,0.07555109995882958
43,1.3699987903237343e-05,7.870001718401909e-05,1.3199984095990658e-05,1.160003012046218e-05,7.559999357908964e-05,0.008011900004930794,2.7100031729787588e-05,1.279998105019331e-05,1.2300093658268452e-05,4.310003714635968e-05,1.0399962775409222e-05,6.399990525096655e-06,0.00031619996298104525,0.00022829999215900898,1.71000137925148e-05,0.008878400083631277
44,1.4300050679594278e-05,8.929998148232698e-05,1.4099990949034691e-05,1.209997572004795e-05,8.259998867288232e-05,0.008448600012343377,1.7900019884109497e-05,1.3299984857439995e-05,1.2299977242946625e-05,4.3899985030293465e-05,1.0600022505968809e-05,6.299989763647318e-06,0.000312299991492182,0.00022360001457855105,1.3199984095990658e-05,0.009314399969298393
45,1.379998866468668e-05,7.609999738633633e-05,1.2699980288743973e-05,1.4699995517730713e-05,7.099995855242014e-05,0.007271000009495765,1.529994187876582e-05,1.550000160932541e-05,1.179997343569994e-05,4.220003029331565e-05,9.800016414374113e-06,6.599992047995329e-06,0.00032190000638365746,0.00027899997076019645,3.819999983534217e-05,0.008199599862564355
46,0.009664199955295771,0.004960899997968227,0.0157984999823384,0.0008824000251479447,0.023288499971386045,0.005292499961797148,1.5300000086426735e-05,0.00026780000189319253,1.2699980288743973e-05,4.090002039447427e-05,9.90001717582345e-06,0.006814300024416298,0.0013543999521061778,0.0012458999990485609,1.550000160932541e-05,0.06966369989095256
47,0.00018319999799132347,0.005896100017707795,0.012705400004051626,1.209997572004795e-05,0.029895200044848025,0.00010090001160278916,1.2199976481497288e-05,1.2100033927708864e-05,2.7300033252686262e-05,3.5800039768218994e-05,9.399955160915852e-06,5.89998671784997e-06,0.001417800027411431,0.00118830002611503,1.1499971151351929e-05,0.051513200101908296
48,0.008207499922718853,0.0055531999678350985,0.0073716999613679945,0.0008885000133886933,0.02600939996773377,0.005577499978244305,1.3199984095990658e-05,0.00034330005291849375,1.3399985618889332e-05,4.009995609521866e-05,4.2599975131452084e-05,0.007068399980198592,0.0017757000168785453,0.001629200007300824,2.4500011932104826e-05,0.06455819978145882
49,1.3000040780752897e-05,7.730000652372837e-05,1.2899981811642647e-05,1.1500029359012842e-05,7.71000050008297e-05,0.009400200040545315,1.3299984857439995e-05,1.2300093658268452e-05,1.1800031643360853e-05,8.440000237897038e-05,1.0200019460171461e-05,2.3600005079060793e-05,0.0007166999857872725,0.00047770002856850624,2.050003968179226e-05,0.010962500295136124
