execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
87,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5398,34,99.74226804123711,0.25773195876288657,99.37407952871871,0.625920471281296,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-20,20,-0.368188512518401,0.36818851251840945,1
88,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5398,34,99.74226804123711,0.25773195876288657,99.37407952871871,0.625920471281296,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-20,20,-0.368188512518401,0.36818851251840945,1
89,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
90,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
91,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
92,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,381,6,1,98.19587628865979,1.5463917525773196,0.25773195876288657,5432,5418,14,5432,5364,68,99.74226804123711,0.25773195876288657,98.74815905743742,1.251840942562592,-6,6,0,-1.5463917525773212,1.5463917525773196,0.0,-54,54,-0.9941089837996913,0.9941089837997055,6
93,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,382,5,1,98.4536082474227,1.2886597938144329,0.25773195876288657,5432,5418,14,5432,5373,59,99.74226804123711,0.25773195876288657,98.9138438880707,1.0861561119293077,-5,5,0,-1.2886597938144178,1.2886597938144329,0.0,-45,45,-0.8284241531664094,0.8284241531664212,5
94,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,382,5,1,98.4536082474227,1.2886597938144329,0.25773195876288657,5432,5418,14,5432,5383,49,99.74226804123711,0.25773195876288657,99.0979381443299,0.902061855670103,-5,5,0,-1.2886597938144178,1.2886597938144329,0.0,-35,35,-0.6443298969072089,0.6443298969072164,3
95,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,384,3,1,98.96907216494846,0.7731958762886598,0.25773195876288657,5432,5418,14,5432,5403,29,99.74226804123711,0.25773195876288657,99.4661266568483,0.5338733431516937,-3,3,0,-0.7731958762886535,0.7731958762886598,0.0,-15,15,-0.27614138438880786,0.2761413843888071,1
96,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,376,11,1,96.90721649484536,2.8350515463917527,0.25773195876288657,5432,5418,14,5432,5351,81,99.74226804123711,0.25773195876288657,98.50883652430045,1.4911634756995582,-11,11,0,-2.835051546391753,2.8350515463917527,0.0,-67,67,-1.2334315169366619,1.2334315169366716,7
97,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
98,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
99,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
100,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,381,6,1,98.19587628865979,1.5463917525773196,0.25773195876288657,5432,5418,14,5432,5382,50,99.74226804123711,0.25773195876288657,99.07952871870398,0.9204712812960236,-6,6,0,-1.5463917525773212,1.5463917525773196,0.0,-36,36,-0.6627393225331275,0.662739322533137,4
101,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,385,0,3,99.22680412371135,0.0,0.7731958762886598,5432,5418,14,5432,5390,42,99.74226804123711,0.25773195876288657,99.22680412371135,0.7731958762886598,-2,0,2,-0.5154639175257643,0.0,0.5154639175257733,-28,28,-0.5154639175257643,0.5154639175257733,3
102,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,384,3,1,98.96907216494846,0.7731958762886598,0.25773195876288657,5432,5418,14,5432,5391,41,99.74226804123711,0.25773195876288657,99.24521354933727,0.7547864506627393,-3,3,0,-0.7731958762886535,0.7731958762886598,0.0,-27,27,-0.49705449189984563,0.49705449189985274,4
103,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,382,5,1,98.4536082474227,1.2886597938144329,0.25773195876288657,5432,5418,14,5432,5389,43,99.74226804123711,0.25773195876288657,99.20839469808543,0.7916053019145802,-5,5,0,-1.2886597938144178,1.2886597938144329,0.0,-29,29,-0.5338733431516829,0.5338733431516937,3
104,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
105,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
106,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,380,7,1,97.9381443298969,1.804123711340206,0.25773195876288657,5432,5418,14,5432,5359,73,99.74226804123711,0.25773195876288657,98.65611192930781,1.3438880706921945,-7,7,0,-1.8041237113402104,1.804123711340206,0.0,-59,59,-1.0861561119292986,1.086156111929308,5
107,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,380,7,1,97.9381443298969,1.804123711340206,0.25773195876288657,5432,5418,14,5432,5365,67,99.74226804123711,0.25773195876288657,98.76656848306334,1.2334315169366716,-7,7,0,-1.8041237113402104,1.804123711340206,0.0,-53,53,-0.9756995581737726,0.9756995581737851,5
108,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,379,8,1,97.68041237113401,2.0618556701030926,0.25773195876288657,5432,5418,14,5432,5358,74,99.74226804123711,0.25773195876288657,98.6377025036819,1.362297496318115,-8,8,0,-2.0618556701030997,2.0618556701030926,0.0,-60,60,-1.1045655375552172,1.1045655375552283,5
109,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,382,5,1,98.4536082474227,1.2886597938144329,0.25773195876288657,5432,5418,14,5432,5389,43,99.74226804123711,0.25773195876288657,99.20839469808543,0.7916053019145802,-5,5,0,-1.2886597938144178,1.2886597938144329,0.0,-29,29,-0.5338733431516829,0.5338733431516937,3
110,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,378,9,1,97.42268041237114,2.3195876288659796,0.25773195876288657,5432,5418,14,5432,5353,79,99.74226804123711,0.25773195876288657,98.54565537555229,1.4543446244477172,-9,9,0,-2.3195876288659747,2.3195876288659796,0.0,-65,65,-1.1966126656848246,1.1966126656848306,4
111,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,382,5,1,98.4536082474227,1.2886597938144329,0.25773195876288657,5432,5418,14,5432,5389,43,99.74226804123711,0.25773195876288657,99.20839469808543,0.7916053019145802,-5,5,0,-1.2886597938144178,1.2886597938144329,0.0,-29,29,-0.5338733431516829,0.5338733431516937,3
112,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,380,7,1,97.9381443298969,1.804123711340206,0.25773195876288657,5432,5418,14,5432,5367,65,99.74226804123711,0.25773195876288657,98.80338733431518,1.1966126656848308,-7,7,0,-1.8041237113402104,1.804123711340206,0.0,-51,51,-0.9388807069219354,0.9388807069219443,4
113,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5398,34,99.74226804123711,0.25773195876288657,99.37407952871871,0.625920471281296,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-20,20,-0.368188512518401,0.36818851251840945,1
114,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5382,50,99.74226804123711,0.25773195876288657,99.07952871870398,0.9204712812960236,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-36,36,-0.6627393225331275,0.662739322533137,5
115,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5398,34,99.74226804123711,0.25773195876288657,99.37407952871871,0.625920471281296,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-20,20,-0.368188512518401,0.36818851251840945,1
116,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,379,8,1,97.68041237113401,2.0618556701030926,0.25773195876288657,5432,5418,14,5432,5358,74,99.74226804123711,0.25773195876288657,98.6377025036819,1.362297496318115,-8,8,0,-2.0618556701030997,2.0618556701030926,0.0,-60,60,-1.1045655375552172,1.1045655375552283,5
117,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,379,8,1,97.68041237113401,2.0618556701030926,0.25773195876288657,5432,5418,14,5432,5358,74,99.74226804123711,0.25773195876288657,98.6377025036819,1.362297496318115,-8,8,0,-2.0618556701030997,2.0618556701030926,0.0,-60,60,-1.1045655375552172,1.1045655375552283,5
118,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,382,5,1,98.4536082474227,1.2886597938144329,0.25773195876288657,5432,5418,14,5432,5393,39,99.74226804123711,0.25773195876288657,99.2820324005891,0.7179675994108984,-5,5,0,-1.2886597938144178,1.2886597938144329,0.0,-25,25,-0.46023564064800837,0.4602356406480118,1
119,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,376,11,1,96.90721649484536,2.8350515463917527,0.25773195876288657,5432,5418,14,5432,5351,81,99.74226804123711,0.25773195876288657,98.50883652430045,1.4911634756995582,-11,11,0,-2.835051546391753,2.8350515463917527,0.0,-67,67,-1.2334315169366619,1.2334315169366716,7
120,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
121,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
122,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
123,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
124,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
125,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,354,33,1,91.23711340206185,8.505154639175258,0.25773195876288657,5432,5418,14,5432,5154,278,99.74226804123711,0.25773195876288657,94.88217967599411,5.117820324005891,-33,33,0,-8.50515463917526,8.505154639175258,0.0,-264,264,-4.860088365243001,4.860088365243004,1
126,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,336,51,1,86.5979381443299,13.144329896907218,0.25773195876288657,5432,5418,14,5432,5010,422,99.74226804123711,0.25773195876288657,92.23122238586157,7.768777614138439,-51,51,0,-13.144329896907209,13.144329896907218,0.0,-408,408,-7.51104565537554,7.511045655375552,1
127,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,371,16,1,95.61855670103093,4.123711340206185,0.25773195876288657,5432,5418,14,5432,5302,130,99.74226804123711,0.25773195876288657,97.60677466863034,2.3932253313696616,-16,16,0,-4.123711340206185,4.123711340206185,0.0,-116,116,-2.135493372606774,2.135493372606775,2
128,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
129,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
130,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5394,38,99.74226804123711,0.25773195876288657,99.30044182621502,0.699558173784978,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-24,24,-0.44182621502208974,0.4418262150220914,5
131,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
132,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5398,34,99.74226804123711,0.25773195876288657,99.37407952871871,0.625920471281296,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-20,20,-0.368188512518401,0.36818851251840945,1
133,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
134,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,351,36,1,90.4639175257732,9.278350515463918,0.25773195876288657,5432,5418,14,5432,5130,302,99.74226804123711,0.25773195876288657,94.44035346097202,5.559646539027982,-36,36,0,-9.278350515463913,9.278350515463918,0.0,-288,288,-5.301914580265091,5.3019145802650955,1
135,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,386,1,1,99.48453608247422,0.25773195876288657,0.25773195876288657,5432,5418,14,5432,5412,20,99.74226804123711,0.25773195876288657,99.6318114874816,0.3681885125184094,-1,1,0,-0.25773195876288924,0.25773195876288657,0.0,-6,6,-0.11045655375551178,0.11045655375552282,2
136,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,379,0,9,97.68041237113401,0.0,2.3195876288659796,5432,5418,14,5432,5306,126,99.74226804123711,0.25773195876288657,97.68041237113401,2.3195876288659796,-8,0,8,-2.0618556701030997,0.0,2.061855670103093,-112,112,-2.0618556701030997,2.061855670103093,9
137,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,386,1,1,99.48453608247422,0.25773195876288657,0.25773195876288657,5432,5418,14,5432,5409,23,99.74226804123711,0.25773195876288657,99.57658321060383,0.42341678939617083,-1,1,0,-0.25773195876288924,0.25773195876288657,0.0,-9,9,-0.16568483063328188,0.16568483063328426,2
138,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,385,2,1,99.22680412371135,0.5154639175257731,0.25773195876288657,5432,5418,14,5432,5400,32,99.74226804123711,0.25773195876288657,99.41089837997055,0.5891016200294551,-2,2,0,-0.5154639175257643,0.5154639175257731,0.0,-18,18,-0.33136966126656375,0.3313696612665685,3
139,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,385,2,1,99.22680412371135,0.5154639175257731,0.25773195876288657,5432,5418,14,5432,5400,32,99.74226804123711,0.25773195876288657,99.41089837997055,0.5891016200294551,-2,2,0,-0.5154639175257643,0.5154639175257731,0.0,-18,18,-0.33136966126656375,0.3313696612665685,3
140,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,386,1,1,99.48453608247422,0.25773195876288657,0.25773195876288657,5432,5418,14,5432,5412,20,99.74226804123711,0.25773195876288657,99.6318114874816,0.3681885125184094,-1,1,0,-0.25773195876288924,0.25773195876288657,0.0,-6,6,-0.11045655375551178,0.11045655375552282,2
141,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
142,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
143,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
144,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
145,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
146,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
147,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
148,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,382,5,1,98.4536082474227,1.2886597938144329,0.25773195876288657,5432,5418,14,5432,5391,41,99.74226804123711,0.25773195876288657,99.24521354933727,0.7547864506627393,-5,5,0,-1.2886597938144178,1.2886597938144329,0.0,-27,27,-0.49705449189984563,0.49705449189985274,2
149,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
150,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,385,2,1,99.22680412371135,0.5154639175257731,0.25773195876288657,5432,5418,14,5432,5400,32,99.74226804123711,0.25773195876288657,99.41089837997055,0.5891016200294551,-2,2,0,-0.5154639175257643,0.5154639175257731,0.0,-18,18,-0.33136966126656375,0.3313696612665685,3
151,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,374,13,1,96.3917525773196,3.350515463917526,0.25773195876288657,5432,5418,14,5432,5323,109,99.74226804123711,0.25773195876288657,97.99337260677467,2.0066273932253313,-13,13,0,-3.3505154639175174,3.350515463917526,0.0,-95,95,-1.7488954344624403,1.7488954344624448,2
152,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,380,7,1,97.9381443298969,1.804123711340206,0.25773195876288657,5432,5418,14,5432,5375,57,99.74226804123711,0.25773195876288657,98.95066273932254,1.0493372606774667,-7,7,0,-1.8041237113402104,1.804123711340206,0.0,-43,43,-0.7916053019145721,0.7916053019145801,5
153,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
154,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
155,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
156,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
157,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5396,36,99.74226804123711,0.25773195876288657,99.33726067746687,0.6627393225331369,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-22,22,-0.40500736377023827,0.4050073637702504,2
158,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
159,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,381,6,1,98.19587628865979,1.5463917525773196,0.25773195876288657,5432,5418,14,5432,5382,50,99.74226804123711,0.25773195876288657,99.07952871870398,0.9204712812960236,-6,6,0,-1.5463917525773212,1.5463917525773196,0.0,-36,36,-0.6627393225331275,0.662739322533137,4
160,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
161,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
162,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
163,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,385,2,1,99.22680412371135,0.5154639175257731,0.25773195876288657,5432,5418,14,5432,5400,32,99.74226804123711,0.25773195876288657,99.41089837997055,0.5891016200294551,-2,2,0,-0.5154639175257643,0.5154639175257731,0.0,-18,18,-0.33136966126656375,0.3313696612665685,3
164,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
165,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,386,1,1,99.48453608247422,0.25773195876288657,0.25773195876288657,5432,5418,14,5432,5409,23,99.74226804123711,0.25773195876288657,99.57658321060383,0.42341678939617083,-1,1,0,-0.25773195876288924,0.25773195876288657,0.0,-9,9,-0.16568483063328188,0.16568483063328426,2
166,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,376,11,1,96.90721649484536,2.8350515463917527,0.25773195876288657,5432,5418,14,5432,5352,80,99.74226804123711,0.25773195876288657,98.52724594992637,1.4727540500736376,-11,11,0,-2.835051546391753,2.8350515463917527,0.0,-66,66,-1.2150220913107432,1.215022091310751,12
167,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
168,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
169,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
170,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
171,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
172,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
